case_id,activity,start_time,end_time,resource
195,Notificacion estudiante cancelacion soli,2016-06-08 09:19:32.433450+00:00,2016-06-08 09:19:32.433450+00:00,5588
336,Traer informacion estudiante - banner,2016-06-08 10:00:00.000327+00:00,2016-06-08 10:00:00.000327+00:00,13733
336,Radicar Solicitud Homologacion,2016-06-08 10:00:03.000327+00:00,2016-06-08 10:00:03.000327+00:00,14126
337,Traer informacion estudiante - banner,2016-06-08 10:19:35.790103+00:00,2016-06-08 10:19:35.790103+00:00,1471
337,Radicar Solicitud Homologacion,2016-06-08 10:19:38.790103+00:00,2016-06-08 10:19:38.790103+00:00,15057
337,Validar solicitud,2016-06-08 10:43:53.398575+00:00,2016-06-08 13:32:09.505154+00:00,18929
338,Traer informacion estudiante - banner,2016-06-08 10:44:46.887399+00:00,2016-06-08 10:44:46.887399+00:00,1515
338,Radicar Solicitud Homologacion,2016-06-08 10:44:49.887399+00:00,2016-06-08 13:15:50+00:00,12915
339,Traer informacion estudiante - banner,2016-06-08 10:49:45.615070+00:00,2016-06-08 10:49:45.615070+00:00,15957
339,Radicar Solicitud Homologacion,2016-06-08 10:49:48.615070+00:00,2016-06-08 13:17:11+00:00,1684
341,Traer informacion estudiante - banner,2016-06-08 11:04:16.745057+00:00,2016-06-08 11:04:16.745057+00:00,17525
341,Radicar Solicitud Homologacion,2016-06-08 11:04:19.745057+00:00,2016-06-08 13:00:02+00:00,15547
340,Traer informacion estudiante - banner,2016-06-08 12:27:41.164488+00:00,2016-06-08 12:27:41.164488+00:00,16695
340,Radicar Solicitud Homologacion,2016-06-08 12:27:44.164488+00:00,2016-06-08 13:01:33+00:00,15315
339,Cancelar Solicitud,2016-06-08 13:17:11.018779+00:00,2016-06-08 14:13:57.018779+00:00,22829
340,Cancelar Solicitud,2016-06-08 13:18:07.807231+00:00,2016-06-08 13:18:15.458121+00:00,2981
341,Validar solicitud,2016-06-08 15:54:16.369500+00:00,2016-06-08 15:54:16.369500+00:00,7320
343,Traer informacion estudiante - banner,2016-06-08 15:57:11.261241+00:00,2016-06-08 15:57:11.261241+00:00,17642
343,Radicar Solicitud Homologacion,2016-06-08 15:57:14.261241+00:00,2016-06-08 15:57:14.261241+00:00,17769
327,Homologacion por grupo de cursos,2016-06-08 16:44:11.453732+00:00,2016-06-08 16:47:10.129166+00:00,22478
327,Evaluacion curso,2016-06-08 16:47:10.131154+00:00,2016-06-09 11:20:27.582695+00:00,22439
344,Traer informacion estudiante - banner,2016-06-08 19:16:19.822323+00:00,2016-06-08 19:16:19.822323+00:00,1792
344,Radicar Solicitud Homologacion,2016-06-08 19:16:22.822323+00:00,2016-06-08 19:16:22.822323+00:00,17965
346,Traer informacion estudiante - banner,2016-06-08 19:59:17.078124+00:00,2016-06-08 19:59:17.078124+00:00,18289
346,Radicar Solicitud Homologacion,2016-06-08 19:59:20.078124+00:00,2016-06-08 19:59:20.078124+00:00,18760
337,Revisar curso,2016-06-08 20:00:59.103062+00:00,2016-06-08 20:00:59.103062+00:00,1314
346,Validar solicitud,2016-06-08 20:05:15.346562+00:00,2016-06-08 21:00:00.150469+00:00,716
347,Traer informacion estudiante - banner,2016-06-08 20:05:32.747790+00:00,2016-06-08 20:05:32.747790+00:00,3747
347,Radicar Solicitud Homologacion,2016-06-08 20:05:35.747790+00:00,2016-06-08 20:05:35.747790+00:00,1910
345,Validar solicitud,2016-06-08 20:05:35.816481+00:00,2016-06-08 21:02:04.099129+00:00,387
247,Revisar curso,2016-06-08 20:42:49.873202+00:00,2016-06-08 20:42:49.873202+00:00,410
347,Cancelar Solicitud,2016-06-08 21:56:05.450257+00:00,2016-06-08 21:56:05.450257+00:00,6437
346,Homologacion por grupo de cursos,2016-06-09 05:41:34.796392+00:00,2016-06-09 12:42:36.907177+00:00,7331
287,Homologacion por grupo de cursos,2016-06-09 06:25:23.501312+00:00,2016-06-10 00:00:00+00:00,6952
332,Cancelar Solicitud,2016-06-09 07:04:01.883003+00:00,2016-06-09 12:00:00.000001+00:00,7071
284,Homologacion por grupo de cursos,2016-06-09 08:07:24.873515+00:00,2016-06-09 08:07:24.873515+00:00,26763
310,Notificacion estudiante cancelacion soli,2016-06-09 08:43:43.541396+00:00,2016-06-09 08:43:43.541396+00:00,1
304,Notificacion estudiante cancelacion soli,2016-06-09 10:11:00.830890+00:00,2016-06-09 10:11:00.830890+00:00,19019
303,Validar solicitud / pre-homologacion,2016-06-09 10:21:59.005258+00:00,2016-06-09 14:00:00.042028+00:00,22475
296,Notificacion estudiante cancelacion soli,2016-06-09 11:23:14.761016+00:00,2016-06-09 11:23:14.761016+00:00,2292
346,Evaluacion curso,2016-06-09 12:42:36.909078+00:00,2016-06-09 12:58:17.705986+00:00,6985
348,Traer informacion estudiante - banner,2016-06-09 16:51:56.282933+00:00,2016-06-09 16:51:56.282933+00:00,15862
348,Radicar Solicitud Homologacion,2016-06-09 16:51:59.282933+00:00,2016-06-09 16:51:59.282933+00:00,1934
319,Homologacion por grupo de cursos,2016-06-09 17:33:31.107147+00:00,2016-06-09 17:33:31.107147+00:00,6799
343,Notificacion estudiante cancelacion soli,2016-06-09 19:11:27.247994+00:00,2016-06-09 19:11:27.247994+00:00,7836
349,Traer informacion estudiante - banner,2016-06-09 21:57:57.208796+00:00,2016-06-09 21:57:57.208796+00:00,19582
349,Radicar Solicitud Homologacion,2016-06-09 21:58:00.208796+00:00,2016-06-10 13:00:02+00:00,19214
348,Cancelar Solicitud,2016-06-09 23:50:15.334678+00:00,2016-06-09 23:50:15.334678+00:00,7297
316,Homologacion por grupo de cursos,2016-06-10 00:43:43.101076+00:00,2016-06-10 00:43:43.101076+00:00,6990
344,Cancelar Solicitud,2016-06-10 00:49:00.290498+00:00,2016-06-10 13:00:16+00:00,7736
339,Notificacion estudiante cancelacion soli,2016-06-10 02:41:12.717400+00:00,2016-06-10 02:41:12.717400+00:00,8064
242,Homologacion por grupo de cursos,2016-06-10 02:56:29.936553+00:00,2016-06-10 18:00:00.000001+00:00,7324
314,Homologacion por grupo de cursos,2016-06-10 03:14:00.365698+00:00,2016-06-10 18:18:14+00:00,7323
338,Cancelar Solicitud,2016-06-10 05:10:58.352360+00:00,2016-06-10 13:15:16.508626+00:00,7682
350,Traer informacion estudiante - banner,2016-06-10 08:00:00.233510+00:00,2016-06-10 08:00:00.233510+00:00,16273
350,Radicar Solicitud Homologacion,2016-06-10 08:00:03.233510+00:00,2016-06-10 08:00:03.233510+00:00,1959
351,Traer informacion estudiante - banner,2016-06-10 10:22:52.589179+00:00,2016-06-10 10:22:52.589179+00:00,2091
351,Radicar Solicitud Homologacion,2016-06-10 10:22:55.589179+00:00,2016-06-10 10:22:55.589179+00:00,2133
350,Cancelar Solicitud,2016-06-10 10:26:57.756222+00:00,2016-06-10 13:05:52.326075+00:00,1707
352,Traer informacion estudiante - banner,2016-06-10 11:07:35.168881+00:00,2016-06-10 11:07:35.168881+00:00,2144
352,Radicar Solicitud Homologacion,2016-06-10 11:07:38.168881+00:00,2016-06-10 11:07:38.168881+00:00,2150
352,Validar solicitud,2016-06-10 11:15:28.986533+00:00,2016-06-10 13:01:39.346532+00:00,659
331,Notificacion estudiante cancelacion soli,2016-06-10 16:23:48.486138+00:00,2016-06-10 16:23:48.486138+00:00,8121
353,Traer informacion estudiante - banner,2016-06-10 17:30:44.419380+00:00,2016-06-10 17:30:44.419380+00:00,20194
353,Radicar Solicitud Homologacion,2016-06-10 17:30:47.419380+00:00,2016-06-10 19:04:31.282291+00:00,6004
309,Homologacion por grupo de cursos,2016-06-10 17:40:12.911072+00:00,2016-06-10 19:20:00+00:00,8651
354,Traer informacion estudiante - banner,2016-06-10 17:42:05.253046+00:00,2016-06-10 17:42:05.253046+00:00,22529
354,Radicar Solicitud Homologacion,2016-06-10 17:42:08.253046+00:00,2016-06-10 17:42:08.253046+00:00,22543
314,Evaluacion curso,2016-06-10 18:18:14.000329+00:00,2016-06-10 18:19:08.554734+00:00,7299
340,Notificacion estudiante cancelacion soli,2016-06-10 18:32:51.524686+00:00,2016-06-10 18:32:51.524686+00:00,8819
309,Evaluacion curso,2016-06-10 19:20:00+00:00,2016-06-10 19:20:13+00:00,10726
355,Traer informacion estudiante - banner,2016-06-10 19:47:46.066039+00:00,2016-06-10 19:47:46.066039+00:00,2274
355,Radicar Solicitud Homologacion,2016-06-10 19:47:49.066039+00:00,2016-06-10 19:47:49.066039+00:00,23530
355,Cancelar Solicitud,2016-06-10 19:47:49.079356+00:00,2016-06-10 19:47:49.079356+00:00,8112
336,Notificacion estudiante cancelacion soli,2016-06-10 20:52:57.213108+00:00,2016-06-10 20:52:57.213108+00:00,8916
356,Traer informacion estudiante - banner,2016-06-10 20:55:00.498016+00:00,2016-06-10 20:55:00.498016+00:00,23934
356,Radicar Solicitud Homologacion,2016-06-10 20:55:03.498016+00:00,2016-06-10 20:55:03.498016+00:00,23978
357,Traer informacion estudiante - banner,2016-06-10 21:31:37.796545+00:00,2016-06-10 21:31:37.796545+00:00,22736
357,Radicar Solicitud Homologacion,2016-06-10 21:31:40.796545+00:00,2016-06-10 21:31:57.796545+00:00,24517
357,Cancelar Solicitud,2016-06-10 21:32:12.169900+00:00,2016-06-10 21:32:12.169900+00:00,9484
359,Traer informacion estudiante - banner,2016-06-10 23:02:06.467099+00:00,2016-06-10 23:02:06.467099+00:00,2453
359,Radicar Solicitud Homologacion,2016-06-10 23:02:09.467099+00:00,2016-06-10 23:02:09.467099+00:00,26248
358,Traer informacion estudiante - banner,2016-06-10 23:03:55.835504+00:00,2016-06-10 23:03:55.835504+00:00,26348
358,Radicar Solicitud Homologacion,2016-06-10 23:03:58.835504+00:00,2016-06-10 23:03:58.835504+00:00,2649
359,Validar solicitud,2016-06-10 23:05:12.256272+00:00,2016-06-12 19:13:49+00:00,920
360,Traer informacion estudiante - banner,2016-06-10 23:47:05.883329+00:00,2016-06-10 23:47:05.883329+00:00,26147
360,Radicar Solicitud Homologacion,2016-06-10 23:47:08.883329+00:00,2016-06-12 19:11:30.405540+00:00,26298
182,Homologacion por grupo de cursos,2016-06-11 00:40:10.074758+00:00,2016-06-11 00:40:10.074758+00:00,6995
182,Evaluacion curso,2016-06-11 00:40:16.395540+00:00,2016-06-11 00:40:16.395540+00:00,163
361,Traer informacion estudiante - banner,2016-06-11 00:42:05.651266+00:00,2016-06-11 00:42:05.651266+00:00,26780
361,Radicar Solicitud Homologacion,2016-06-11 00:42:08.651266+00:00,2016-06-11 00:42:08.651266+00:00,2834
356,Validar solicitud,2016-06-11 01:11:27.810161+00:00,2016-06-11 01:11:27.810161+00:00,448
350,Notificacion estudiante cancelacion soli,2016-06-11 03:40:50.777862+00:00,2016-06-11 03:40:50.777862+00:00,669
317,Notificacion estudiante cancelacion soli,2016-06-11 07:23:46.699453+00:00,2016-06-11 07:23:46.699453+00:00,6694
324,Validar solicitud,2016-06-11 08:21:28.982269+00:00,2016-06-11 08:21:28.982269+00:00,695
323,Notificacion estudiante cancelacion soli,2016-06-11 09:06:54.563688+00:00,2016-06-11 09:06:54.563688+00:00,8455
362,Traer informacion estudiante - banner,2016-06-11 10:00:00+00:00,2016-06-11 10:00:00+00:00,2925
362,Radicar Solicitud Homologacion,2016-06-11 10:00:03+00:00,2016-06-11 10:00:03+00:00,3019
358,Validar solicitud,2016-06-11 10:25:46.272769+00:00,2016-06-11 10:25:46.272769+00:00,294
324,Homologacion por grupo de cursos,2016-06-11 11:32:49.056217+00:00,2016-06-14 11:09:06.001000+00:00,26796
278,Notificacion estudiante cancelacion soli,2016-06-11 12:01:27.258381+00:00,2016-06-11 12:01:27.258381+00:00,8528
356,Revisar curso,2016-06-11 12:09:26.553541+00:00,2016-06-12 19:06:55.393437+00:00,943
361,Validar solicitud,2016-06-11 15:32:25.724089+00:00,2016-06-12 19:01:04.861768+00:00,22404
352,Revisar curso,2016-06-11 16:04:15.179797+00:00,2016-06-12 19:20:26.582615+00:00,241
351,Validar solicitud,2016-06-11 17:24:04.606914+00:00,2016-06-12 19:14:15.013146+00:00,7080
363,Traer informacion estudiante - banner,2016-06-11 18:00:00.000048+00:00,2016-06-11 18:00:00.000048+00:00,305
363,Radicar Solicitud Homologacion,2016-06-11 18:00:03.000048+00:00,2016-06-11 18:00:03.000048+00:00,3057
363,Cancelar Solicitud,2016-06-11 18:00:03.040382+00:00,2016-06-12 19:00:28+00:00,9437
345,Revisar curso,2016-06-11 20:27:43.615718+00:00,2016-06-11 20:27:43.615718+00:00,6767
298,Notificacion estudiante cancelacion soli,2016-06-11 20:42:15.134666+00:00,2016-06-11 20:42:15.134666+00:00,7775
358,Recepcion de documentos,2016-06-11 23:33:09.814232+00:00,2016-06-13 19:51:42.245492+00:00,26789
306,Notificacion estudiante cancelacion soli,2016-06-12 02:01:46.731711+00:00,2016-06-12 02:01:46.731711+00:00,11197
283,Notificacion estudiante cancelacion soli,2016-06-12 04:25:02.558056+00:00,2016-06-12 04:25:02.558056+00:00,559
276,Revisar curso,2016-06-12 05:17:33.186481+00:00,2016-06-12 05:17:33.186481+00:00,677
199,Notificacion estudiante cancelacion soli,2016-06-12 09:46:35.964127+00:00,2016-06-12 09:46:35.964127+00:00,11041
365,Traer informacion estudiante - banner,2016-06-12 11:04:55.463421+00:00,2016-06-12 11:04:55.463421+00:00,26759
365,Radicar Solicitud Homologacion,2016-06-12 11:04:58.463421+00:00,2016-06-12 19:00:07+00:00,2804
367,Traer informacion estudiante - banner,2016-06-12 12:56:58.671586+00:00,2016-06-12 12:56:58.671586+00:00,3296
367,Radicar Solicitud Homologacion,2016-06-12 12:57:01.671586+00:00,2016-06-12 12:57:01.671586+00:00,3409
368,Traer informacion estudiante - banner,2016-06-12 13:05:19.364167+00:00,2016-06-12 13:05:19.364167+00:00,3421
368,Radicar Solicitud Homologacion,2016-06-12 13:05:22.364167+00:00,2016-06-12 19:00:31+00:00,24519
366,Validar solicitud,2016-06-12 13:13:55.982074+00:00,2016-06-12 19:05:37.773387+00:00,5802
367,Cancelar Solicitud,2016-06-12 13:16:00.972283+00:00,2016-06-12 19:05:25+00:00,8213
364,Validar solicitud,2016-06-12 13:24:10.926787+00:00,2016-06-12 13:24:10.926787+00:00,10923
364,Revisar curso,2016-06-12 15:15:13.913165+00:00,2016-06-12 15:15:13.913165+00:00,9184
328,Notificacion estudiante cancelacion soli,2016-06-12 15:19:57.183901+00:00,2016-06-12 15:19:57.183901+00:00,12196
280,Revisar curso,2016-06-12 15:36:46.208602+00:00,2016-06-12 19:20:02.426499+00:00,49
337,Homologacion por grupo de cursos,2016-06-12 16:24:07.941720+00:00,2016-06-12 16:24:07.941720+00:00,7316
337,Evaluacion curso,2016-06-12 16:24:07.941722+00:00,2016-06-12 16:24:07.941722+00:00,4067
301,Notificacion estudiante cancelacion soli,2016-06-12 17:04:17.881468+00:00,2016-06-12 17:04:17.881468+00:00,15884
365,Cancelar Solicitud,2016-06-12 19:00:39.810649+00:00,2016-06-12 19:00:39.810649+00:00,1995
368,Validar solicitud,2016-06-12 19:01:51.556272+00:00,2016-06-12 19:01:51.556272+00:00,7019
356,Evaluacion curso,2016-06-12 19:07:07.491697+00:00,2016-06-12 19:12:51.946435+00:00,7304
368,Revisar curso,2016-06-12 19:33:51.222996+00:00,2016-06-12 19:33:51.222996+00:00,1314
368,Evaluacion curso,2016-06-12 20:54:06.942572+00:00,2016-06-13 16:11:22.101965+00:00,22438
366,Revisar curso,2016-06-12 23:13:01.386206+00:00,2016-06-12 23:13:01.386206+00:00,410
361,Revisar curso,2016-06-12 23:46:57.846978+00:00,2016-06-12 23:46:57.846978+00:00,716
360,Cancelar Solicitud,2016-06-13 00:46:55.772885+00:00,2016-06-13 00:46:55.772885+00:00,22074
282,Notificacion estudiante cancelacion soli,2016-06-13 01:02:41.381095+00:00,2016-06-13 01:02:41.381095+00:00,22491
353,Notificacion estudiante cancelacion soli,2016-06-13 01:08:17.101956+00:00,2016-06-13 01:08:17.101956+00:00,14128
355,Notificacion estudiante cancelacion soli,2016-06-13 01:26:38.545848+00:00,2016-06-13 01:26:38.545848+00:00,8443
361,Homologacion por grupo de cursos,2016-06-13 02:01:57.530219+00:00,2016-06-13 16:51:51.813319+00:00,1343
311,Notificacion estudiante cancelacion soli,2016-06-13 03:14:49.968990+00:00,2016-06-13 03:14:49.968990+00:00,22624
347,Notificacion estudiante cancelacion soli,2016-06-13 03:26:07.640264+00:00,2016-06-13 03:26:07.640264+00:00,22795
365,Notificacion estudiante cancelacion soli,2016-06-13 04:19:31.650969+00:00,2016-06-13 04:19:31.650969+00:00,24544
345,Homologacion por grupo de cursos,2016-06-13 05:55:03.031973+00:00,2016-06-13 16:13:17.202346+00:00,4560
338,Notificacion estudiante cancelacion soli,2016-06-13 08:58:10.703087+00:00,2016-06-13 08:58:10.703087+00:00,5506
359,Homologacion por grupo de cursos,2016-06-13 09:55:49.040949+00:00,2016-06-13 16:00:22+00:00,12548
369,Traer informacion estudiante - banner,2016-06-13 11:00:00.000054+00:00,2016-06-13 11:00:00.000054+00:00,3502
369,Radicar Solicitud Homologacion,2016-06-13 11:00:03.000054+00:00,2016-06-13 11:00:03.000054+00:00,3729
369,Cancelar Solicitud,2016-06-13 11:00:03.889446+00:00,2016-06-13 11:00:03.889446+00:00,5588
354,Notificacion estudiante cancelacion soli,2016-06-13 11:50:08.098278+00:00,2016-06-13 11:50:08.098278+00:00,2981
370,Traer informacion estudiante - banner,2016-06-13 13:49:24.441500+00:00,2016-06-13 13:49:24.441500+00:00,397
370,Radicar Solicitud Homologacion,2016-06-13 13:49:27.441500+00:00,2016-06-13 16:00:03+00:00,3917
351,Revisar curso,2016-06-13 14:48:49.557142+00:00,2016-06-13 14:48:49.557142+00:00,387
351,Homologacion por grupo de cursos,2016-06-13 14:49:54.003063+00:00,2016-06-13 16:01:14.311939+00:00,2541
356,Validacion final,2016-06-13 15:59:49.951790+00:00,2016-06-13 15:59:49.951790+00:00,19019
370,Validar solicitud,2016-06-13 16:00:03.914445+00:00,2016-06-13 16:19:27.988052+00:00,18929
359,Evaluacion curso,2016-06-13 16:00:22+00:00,2016-06-13 16:48:19+00:00,15930
345,Evaluacion curso,2016-06-13 16:13:41.327140+00:00,2016-06-13 19:31:08.327140+00:00,22496
351,Evaluacion curso,2016-06-13 16:57:53.520531+00:00,2016-06-13 18:00:12.214953+00:00,3445
320,Notificacion estudiante cancelacion soli,2016-06-13 17:04:38.999192+00:00,2016-06-13 17:04:38.999192+00:00,22829
356,Visto Bueno Cierre Proceso,2016-06-13 18:32:03.121562+00:00,2016-06-13 18:35:40.708791+00:00,7314
358,Homologacion por grupo de cursos,2016-06-13 19:52:04.691512+00:00,2016-06-14 11:04:24.692512+00:00,7573
356,Transferir Creditos,2016-06-13 20:13:42.292462+00:00,2016-06-13 20:13:42.292462+00:00,7394
356,Transferir creditos homologables,2016-06-13 20:14:02.070295+00:00,2016-06-13 20:14:02.070295+00:00,7387
280,Homologacion por grupo de cursos,2016-06-13 22:12:45.184040+00:00,2016-06-13 22:12:45.184040+00:00,6971
364,Notificacion estudiante cancelacion soli,2016-06-14 02:33:22.752348+00:00,2016-06-14 02:33:22.752348+00:00,6400
308,Notificacion estudiante cancelacion soli,2016-06-14 03:04:39.108944+00:00,2016-06-14 03:04:39.108944+00:00,6437
349,Cancelar Solicitud,2016-06-14 03:37:59.380584+00:00,2016-06-14 03:37:59.380584+00:00,2292
371,Traer informacion estudiante - banner,2016-06-14 05:00:00+00:00,2016-06-14 05:00:00+00:00,4126
371,Radicar Solicitud Homologacion,2016-06-14 05:00:03+00:00,2016-06-14 05:00:03+00:00,4130
371,Validar solicitud,2016-06-14 06:29:50.543762+00:00,2016-06-14 06:29:50.543762+00:00,7320
371,Revisar curso,2016-06-14 06:35:03.166692+00:00,2016-06-14 06:35:03.166692+00:00,22475
372,Traer informacion estudiante - banner,2016-06-14 08:00:00.000001+00:00,2016-06-14 08:00:00.000001+00:00,4148
372,Radicar Solicitud Homologacion,2016-06-14 08:00:03.000001+00:00,2016-06-14 08:00:03.000001+00:00,4457
372,Validar solicitud,2016-06-14 08:00:03.000137+00:00,2016-06-14 11:26:00.972108+00:00,7297
373,Traer informacion estudiante - banner,2016-06-14 08:00:57.285319+00:00,2016-06-14 08:00:57.285319+00:00,3656
373,Radicar Solicitud Homologacion,2016-06-14 08:01:00.285319+00:00,2016-06-14 11:00:08.772777+00:00,3703
279,Notificacion estudiante cancelacion soli,2016-06-14 09:04:29.328881+00:00,2016-06-14 09:04:29.328881+00:00,1
360,Notificacion estudiante cancelacion soli,2016-06-14 09:21:29.801731+00:00,2016-06-14 09:21:29.801731+00:00,7071
371,Homologacion por grupo de cursos,2016-06-14 09:44:29.786494+00:00,2016-06-14 11:10:07+00:00,6954
373,Validar solicitud,2016-06-14 11:00:13.209646+00:00,2016-06-14 11:00:14.380498+00:00,659
373,Cancelar Solicitud,2016-06-14 11:00:35.286501+00:00,2016-06-14 11:00:35.286501+00:00,7836
371,Evaluacion curso,2016-06-14 11:31:15.172606+00:00,2016-06-14 11:31:15.172606+00:00,6958
358,Evaluacion curso,2016-06-14 12:23:01.574004+00:00,2016-06-14 12:23:01.574004+00:00,7088
341,Revisar curso,2016-06-14 16:40:37.869782+00:00,2016-06-14 16:42:16.124772+00:00,1707
297,Revisar curso,2016-06-14 16:50:22.966979+00:00,2016-06-14 16:50:22.966979+00:00,448
363,Revisar curso,2016-06-15 03:40:40.195365+00:00,2016-06-15 03:40:40.195365+00:00,6694
363,Evaluacion curso,2016-06-15 03:57:08.678267+00:00,2016-06-15 03:57:08.678267+00:00,7369
351,Validacion final,2016-06-15 04:18:14.143606+00:00,2016-06-15 04:18:14.143606+00:00,6767
358,Validacion final,2016-06-15 05:11:16.580634+00:00,2016-06-15 22:08:38.065170+00:00,677
349,Revisar curso,2016-06-15 05:31:52.995119+00:00,2016-06-15 05:31:52.995119+00:00,294
322,Homologacion por grupo de cursos,2016-06-15 08:18:06.816057+00:00,2016-06-15 13:46:44.587758+00:00,6889
341,Notificacion estudiante cancelacion soli,2016-06-15 08:45:41.855611+00:00,2016-06-15 08:45:41.855611+00:00,8064
362,Validar solicitud,2016-06-15 09:29:22.570752+00:00,2016-06-15 09:29:22.570752+00:00,669
374,Traer informacion estudiante - banner,2016-06-15 10:00:00.000016+00:00,2016-06-15 10:00:00.000016+00:00,4701
374,Radicar Solicitud Homologacion,2016-06-15 10:00:03.000016+00:00,2016-06-15 13:00:06.092796+00:00,4708
369,Notificacion estudiante cancelacion soli,2016-06-15 12:04:51.009469+00:00,2016-06-15 12:04:51.009469+00:00,7736
374,Validar solicitud,2016-06-15 13:15:57.734231+00:00,2016-06-15 13:15:57.734231+00:00,695
345,Validar solicitud / pre-homologacion,2016-06-15 15:38:09.853443+00:00,2016-06-15 15:38:09.853443+00:00,7080
376,Traer informacion estudiante - banner,2016-06-15 20:16:55.312374+00:00,2016-06-15 20:16:55.312374+00:00,4905
376,Radicar Solicitud Homologacion,2016-06-15 20:16:58.312374+00:00,2016-06-15 20:16:58.312374+00:00,4912
182,Validacion final,2016-06-15 20:26:42.814024+00:00,2016-06-15 21:00:04+00:00,10923
376,Cancelar Solicitud,2016-06-15 20:46:15.932944+00:00,2016-06-15 20:46:15.932944+00:00,8121
182,Visto Bueno Cierre Proceso,2016-06-15 21:00:40.190258+00:00,2016-06-15 21:00:40.190258+00:00,26767
372,Homologacion por grupo de cursos,2016-06-16 00:14:19.869233+00:00,2016-06-16 12:25:51.510377+00:00,1422
377,Traer informacion estudiante - banner,2016-06-16 00:23:44.765509+00:00,2016-06-16 00:23:44.765509+00:00,4918
377,Radicar Solicitud Homologacion,2016-06-16 00:23:47.765509+00:00,2016-06-16 00:23:47.765509+00:00,4924
374,Homologacion por grupo de cursos,2016-06-16 00:58:51.805763+00:00,2016-06-16 12:56:55+00:00,7311
362,Revisar curso,2016-06-16 02:27:17.779852+00:00,2016-06-16 02:27:17.779852+00:00,9184
182,Transferir Creditos,2016-06-16 02:45:15.751950+00:00,2016-06-16 02:45:15.751950+00:00,1007
300,Notificacion estudiante cancelacion soli,2016-06-16 04:07:32.348670+00:00,2016-06-16 04:07:32.348670+00:00,8819
378,Traer informacion estudiante - banner,2016-06-16 09:00:19.562564+00:00,2016-06-16 09:00:19.562564+00:00,5151
378,Radicar Solicitud Homologacion,2016-06-16 09:00:22.562564+00:00,2016-06-16 09:00:22.562564+00:00,5183
379,Traer informacion estudiante - banner,2016-06-16 09:00:28.797968+00:00,2016-06-16 09:00:28.797968+00:00,5221
379,Radicar Solicitud Homologacion,2016-06-16 09:00:31.797968+00:00,2016-06-16 12:21:46.712236+00:00,4834
179,Notificacion estudiante cancelacion soli,2016-06-16 10:10:09.623374+00:00,2016-06-16 10:10:09.623374+00:00,8916
297,Homologacion por grupo de cursos,2016-06-16 11:05:28.781737+00:00,2016-06-16 13:37:48.438537+00:00,6979
380,Traer informacion estudiante - banner,2016-06-16 11:49:29.369694+00:00,2016-06-16 11:49:29.369694+00:00,528
380,Radicar Solicitud Homologacion,2016-06-16 11:49:32.369694+00:00,2016-06-16 12:25:17+00:00,5064
379,Cancelar Solicitud,2016-06-16 12:21:46.830401+00:00,2016-06-16 12:21:46.830401+00:00,8112
380,Validar solicitud,2016-06-16 12:25:24.342498+00:00,2016-06-16 12:38:28.336165+00:00,22404
297,Evaluacion curso,2016-06-16 13:37:48.695928+00:00,2016-06-16 13:37:48.695928+00:00,7763
372,Evaluacion curso,2016-06-16 14:07:03.260593+00:00,2016-06-16 16:16:18.383488+00:00,22478
367,Notificacion estudiante cancelacion soli,2016-06-16 15:38:27.961744+00:00,2016-06-16 15:38:27.961744+00:00,9484
378,Validar solicitud,2016-06-16 15:55:36.730161+00:00,2016-06-16 15:55:36.730161+00:00,7019
363,Validacion final,2016-06-16 16:42:23.606089+00:00,2016-06-16 16:42:23.606089+00:00,943
344,Notificacion estudiante cancelacion soli,2016-06-16 20:06:58.994925+00:00,2016-06-16 20:06:58.994925+00:00,8528
382,Traer informacion estudiante - banner,2016-06-16 23:35:36.428477+00:00,2016-06-16 23:35:36.428477+00:00,5292
382,Radicar Solicitud Homologacion,2016-06-16 23:35:39.428477+00:00,2016-06-17 13:00:11+00:00,5189
383,Traer informacion estudiante - banner,2016-06-16 23:57:13.169010+00:00,2016-06-16 23:57:13.169010+00:00,5330
383,Radicar Solicitud Homologacion,2016-06-16 23:57:16.169010+00:00,2016-06-16 23:57:16.169010+00:00,5488
383,Validar solicitud,2016-06-16 23:59:27.776114+00:00,2016-06-17 13:06:57.215552+00:00,5802
297,Validacion final,2016-06-17 00:08:26.504439+00:00,2016-06-17 13:00:15.333434+00:00,241
327,Validacion final,2016-06-17 01:04:44.589263+00:00,2016-06-17 13:00:01+00:00,716
318,Notificacion estudiante cancelacion soli,2016-06-17 02:09:42.212407+00:00,2016-06-17 02:09:42.212407+00:00,7775
363,Visto Bueno Cierre Proceso,2016-06-17 05:32:59.368103+00:00,2016-06-17 13:00:04+00:00,12548
362,Homologacion por grupo de cursos,2016-06-17 05:36:42.158138+00:00,2016-06-17 05:36:42.158138+00:00,26763
384,Validar solicitud,2016-06-17 08:12:37.554029+00:00,2016-06-17 13:13:49+00:00,920
307,Notificacion estudiante cancelacion soli,2016-06-17 09:24:46.589955+00:00,2016-06-17 09:24:46.589955+00:00,11197
382,Validar solicitud,2016-06-17 13:00:11.011935+00:00,2016-06-17 13:04:05.972328+00:00,49
297,Visto Bueno Cierre Proceso,2016-06-17 13:02:58.011432+00:00,2016-06-17 13:18:47.715881+00:00,4560
297,Transferir Creditos,2016-06-17 13:24:14.473123+00:00,2016-06-17 13:24:14.473123+00:00,15930
