case_id,activity,start_time,end_time,resource
197,Traer informacion estudiante - banner,2016-05-21 20:00:00.142683+00:00,2016-05-21 20:00:00.142683+00:00,8744
197,Radicar Solicitud Homologacion,2016-05-21 20:00:03.142683+00:00,2016-05-21 20:00:03.142683+00:00,8786
123,Notificacion estudiante cancelacion soli,2016-05-21 22:43:31.298237+00:00,2016-05-21 22:43:31.298237+00:00,5588
186,Notificacion estudiante cancelacion soli,2016-05-22 05:00:20.161823+00:00,2016-05-22 05:00:20.161823+00:00,559
153,Notificacion estudiante cancelacion soli,2016-05-22 07:08:20.567407+00:00,2016-05-22 07:08:20.567407+00:00,6437
190,Recepcion de documentos,2016-05-22 08:36:37.802310+00:00,2016-05-22 08:36:37.802310+00:00,29704
194,Homologacion por grupo de cursos,2016-05-22 08:58:23.061499+00:00,2016-05-23 18:22:39+00:00,22496
177,Notificacion estudiante cancelacion soli,2016-05-22 10:23:45.698039+00:00,2016-05-22 10:23:45.698039+00:00,2981
198,Traer informacion estudiante - banner,2016-05-22 11:00:00.161344+00:00,2016-05-22 11:00:00.161344+00:00,8854
198,Radicar Solicitud Homologacion,2016-05-22 11:00:03.161344+00:00,2016-05-22 11:00:03.161344+00:00,8995
198,Validar solicitud,2016-05-22 11:00:03.161452+00:00,2016-05-22 11:00:03.161452+00:00,10923
144,Revisar curso,2016-05-22 16:50:16.801499+00:00,2016-05-22 16:50:16.801499+00:00,716
195,Revisar curso,2016-05-22 18:34:22.761450+00:00,2016-05-22 18:34:22.761450+00:00,5802
195,Evaluacion curso,2016-05-22 18:34:23.503652+00:00,2016-05-22 19:07:45.573862+00:00,22438
199,Traer informacion estudiante - banner,2016-05-22 19:38:15.355597+00:00,2016-05-22 19:38:15.355597+00:00,9154
199,Radicar Solicitud Homologacion,2016-05-22 19:38:18.355597+00:00,2016-05-22 19:38:30.355597+00:00,8955
199,Cancelar Solicitud,2016-05-22 19:38:30.372597+00:00,2016-05-23 16:24:11.275201+00:00,6400
200,Traer informacion estudiante - banner,2016-05-22 19:45:13.210173+00:00,2016-05-22 19:45:13.210173+00:00,8797
200,Radicar Solicitud Homologacion,2016-05-22 19:45:16.210173+00:00,2016-05-23 16:24:54.210173+00:00,8772
201,Traer informacion estudiante - banner,2016-05-22 19:53:53.585602+00:00,2016-05-22 19:53:53.585602+00:00,9298
201,Radicar Solicitud Homologacion,2016-05-22 19:53:56.585602+00:00,2016-05-22 19:54:21.585602+00:00,9348
201,Validar solicitud,2016-05-22 19:54:21.630114+00:00,2016-05-23 16:36:05.111837+00:00,6767
196,Validar solicitud,2016-05-22 21:28:11.536912+00:00,2016-05-23 16:00:41.157935+00:00,49
139,Notificacion estudiante cancelacion soli,2016-05-22 23:03:26.902994+00:00,2016-05-22 23:03:26.902994+00:00,7071
193,Cancelar Solicitud,2016-05-22 23:37:21.337859+00:00,2016-05-23 16:19:50+00:00,22795
191,Revisar curso,2016-05-22 23:57:14.452005+00:00,2016-05-22 23:57:14.452005+00:00,6694
175,Revisar curso,2016-05-23 06:01:57.428174+00:00,2016-05-23 06:01:57.428174+00:00,22475
175,Homologacion por grupo de cursos,2016-05-23 07:41:41.959161+00:00,2016-05-23 07:41:41.959161+00:00,6799
170,Revisar curso,2016-05-23 08:53:58.486860+00:00,2016-05-23 16:06:36.858361+00:00,1707
202,Traer informacion estudiante - banner,2016-05-23 11:00:03.636331+00:00,2016-05-23 11:00:03.636331+00:00,9384
202,Radicar Solicitud Homologacion,2016-05-23 11:00:06.636331+00:00,2016-05-23 16:00:03.104278+00:00,9336
200,Cancelar Solicitud,2016-05-23 16:24:54.210173+00:00,2016-05-23 16:25:10.210173+00:00,7736
191,Homologacion por grupo de cursos,2016-05-23 18:38:43.165242+00:00,2016-05-23 18:38:43.165242+00:00,6990
191,Evaluacion curso,2016-05-23 18:38:46.112039+00:00,2016-05-23 18:38:46.112039+00:00,4067
203,Traer informacion estudiante - banner,2016-05-23 18:46:18.607029+00:00,2016-05-23 18:46:18.607029+00:00,9404
203,Radicar Solicitud Homologacion,2016-05-23 18:46:21.607029+00:00,2016-05-23 18:50:23.319095+00:00,9420
203,Validar solicitud,2016-05-23 18:50:23.319095+00:00,2016-05-23 19:34:49.349800+00:00,18929
127,Notificacion estudiante cancelacion soli,2016-05-23 19:16:46.125831+00:00,2016-05-23 19:16:46.125831+00:00,7682
200,Notificacion estudiante cancelacion soli,2016-05-23 20:08:40.491303+00:00,2016-05-23 20:08:40.491303+00:00,7836
204,Traer informacion estudiante - banner,2016-05-23 21:03:14.604000+00:00,2016-05-23 21:03:14.604000+00:00,9427
204,Radicar Solicitud Homologacion,2016-05-23 21:03:17.604000+00:00,2016-05-23 21:03:17.604000+00:00,9433
204,Cancelar Solicitud,2016-05-23 21:03:19.088429+00:00,2016-05-23 21:03:19.088429+00:00,8064
196,Revisar curso,2016-05-23 21:14:56.597385+00:00,2016-05-23 21:17:25.821042+00:00,943
205,Traer informacion estudiante - banner,2016-05-23 21:42:41.837522+00:00,2016-05-23 21:42:41.837522+00:00,9449
205,Radicar Solicitud Homologacion,2016-05-23 21:42:44.837522+00:00,2016-05-23 21:42:44.837522+00:00,9477
205,Validar solicitud,2016-05-23 23:08:19.376928+00:00,2016-05-23 23:08:19.376928+00:00,695
203,Cancelar Solicitud,2016-05-23 23:33:28.486352+00:00,2016-05-23 23:50:17.486352+00:00,7775
205,Homologacion por grupo de cursos,2016-05-24 00:32:03.695664+00:00,2016-05-24 00:32:03.695664+00:00,6971
184,Notificacion estudiante cancelacion soli,2016-05-24 01:15:43.967270+00:00,2016-05-24 01:15:43.967270+00:00,8121
196,Homologacion por grupo de cursos,2016-05-24 03:56:56.131396+00:00,2016-05-24 03:56:56.131396+00:00,6995
196,Evaluacion curso,2016-05-24 03:56:56.131835+00:00,2016-05-24 11:01:46.802542+00:00,7304
169,Notificacion estudiante cancelacion soli,2016-05-24 04:12:22.847199+00:00,2016-05-24 04:12:22.847199+00:00,8213
206,Validar solicitud,2016-05-24 05:00:00.687208+00:00,2016-05-24 05:00:00.687208+00:00,7019
206,Traer informacion estudiante - banner,2016-05-24 05:00:01.032868+00:00,2016-05-24 05:00:01.032868+00:00,9519
206,Radicar Solicitud Homologacion,2016-05-24 05:00:04.032868+00:00,2016-05-24 11:00:01.483182+00:00,955
207,Traer informacion estudiante - banner,2016-05-24 05:30:29.202091+00:00,2016-05-24 05:30:29.202091+00:00,9711
207,Radicar Solicitud Homologacion,2016-05-24 05:30:32.202091+00:00,2016-05-24 11:00:13.369642+00:00,9531
208,Traer informacion estudiante - banner,2016-05-24 08:00:19.960581+00:00,2016-05-24 08:00:19.960581+00:00,9872
208,Radicar Solicitud Homologacion,2016-05-24 08:00:22.960581+00:00,2016-05-24 11:00:01.292187+00:00,9886
208,Validar solicitud,2016-05-24 11:00:06.357751+00:00,2016-05-24 11:00:06.409415+00:00,241
178,Notificacion estudiante cancelacion soli,2016-05-24 11:42:21.516967+00:00,2016-05-24 11:42:21.516967+00:00,8443
148,Notificacion estudiante cancelacion soli,2016-05-24 14:00:29.997905+00:00,2016-05-24 14:00:29.997905+00:00,8455
207,Validar solicitud,2016-05-24 14:02:19.555440+00:00,2016-05-24 14:02:19.555440+00:00,9184
207,Traer informacion estudiante - banner,2016-05-24 14:02:19.555440+00:00,2016-05-24 14:02:19.555440+00:00,9987
207,Radicar Solicitud Homologacion,2016-05-24 14:02:22.555440+00:00,2016-05-24 14:02:22.555440+00:00,10183
207,Cancelar Solicitud,2016-05-24 15:20:19.298871+00:00,2016-05-24 15:20:19.298871+00:00,8112
198,Homologacion por grupo de cursos,2016-05-24 15:32:20.121446+00:00,2016-05-24 15:32:20.121446+00:00,7316
188,Revisar curso,2016-05-24 18:40:28.745796+00:00,2016-05-24 18:40:28.745796+00:00,920
185,Homologacion por grupo de cursos,2016-05-24 18:48:19.450127+00:00,2016-05-25 13:27:50.195438+00:00,1007
188,Evaluacion curso,2016-05-24 20:04:59.962841+00:00,2016-05-25 15:47:57+00:00,15930
209,Traer informacion estudiante - banner,2016-05-24 20:50:55.051581+00:00,2016-05-24 20:50:55.051581+00:00,10296
209,Radicar Solicitud Homologacion,2016-05-24 20:50:58.051581+00:00,2016-05-24 20:50:58.051581+00:00,10348
210,Traer informacion estudiante - banner,2016-05-24 23:03:14.706677+00:00,2016-05-24 23:03:14.706677+00:00,10962
210,Radicar Solicitud Homologacion,2016-05-24 23:03:17.706677+00:00,2016-05-24 23:03:17.706677+00:00,10995
210,Cancelar Solicitud,2016-05-24 23:07:17.335278+00:00,2016-05-25 13:00:11+00:00,8528
211,Validar solicitud,2016-05-25 00:27:41.054349+00:00,2016-05-25 13:26:57.624215+00:00,7297
154,Homologacion por grupo de cursos,2016-05-25 01:58:21.509886+00:00,2016-05-25 23:27:53.592474+00:00,3445
191,Validar solicitud / pre-homologacion,2016-05-25 06:41:13.725478+00:00,2016-05-25 06:41:13.725478+00:00,7080
192,Validacion final,2016-05-25 12:33:23.398279+00:00,2016-05-25 22:41:48.184099+00:00,677
212,Validar solicitud,2016-05-25 13:32:51.937477+00:00,2016-05-25 13:32:51.937477+00:00,7320
212,Revisar curso,2016-05-25 13:42:16.894134+00:00,2016-05-25 13:42:16.894134+00:00,448
206,Homologacion por grupo de cursos,2016-05-25 14:15:31.619529+00:00,2016-05-25 14:15:53.619529+00:00,12548
130,Notificacion estudiante cancelacion soli,2016-05-25 16:27:00.402425+00:00,2016-05-25 16:27:00.402425+00:00,8819
209,Cancelar Solicitud,2016-05-25 19:23:58.840721+00:00,2016-05-25 19:23:58.840721+00:00,8916
213,Traer informacion estudiante - banner,2016-05-25 23:01:44.275447+00:00,2016-05-25 23:01:44.275447+00:00,11174
213,Radicar Solicitud Homologacion,2016-05-25 23:01:47.275447+00:00,2016-05-25 23:01:47.275447+00:00,11218
213,Validar solicitud,2016-05-25 23:01:47.780864+00:00,2016-05-25 23:03:53.521259+00:00,387
214,Traer informacion estudiante - banner,2016-05-25 23:02:57.451017+00:00,2016-05-25 23:02:57.451017+00:00,1134
214,Radicar Solicitud Homologacion,2016-05-25 23:03:00.451017+00:00,2016-05-25 23:03:00.451017+00:00,11349
214,Validar solicitud,2016-05-25 23:03:00.451050+00:00,2016-05-25 23:11:02.930335+00:00,659
215,Traer informacion estudiante - banner,2016-05-25 23:05:05.601880+00:00,2016-05-25 23:05:05.601880+00:00,11327
215,Radicar Solicitud Homologacion,2016-05-25 23:05:08.601880+00:00,2016-05-25 23:39:17.601880+00:00,11181
214,Cancelar Solicitud,2016-05-25 23:17:50.148984+00:00,2016-05-25 23:18:18.148984+00:00,9437
154,Evaluacion curso,2016-05-25 23:27:53.598259+00:00,2016-05-25 23:27:53.598259+00:00,6958
214,Notificacion estudiante cancelacion soli,2016-05-26 04:44:31.589768+00:00,2016-05-26 04:44:31.589768+00:00,9484
163,Notificacion estudiante cancelacion soli,2016-05-26 05:45:17.057374+00:00,2016-05-26 05:45:17.057374+00:00,11041
212,Homologacion por grupo de cursos,2016-05-26 05:57:52.948008+00:00,2016-05-26 12:56:55+00:00,7311
150,Notificacion estudiante cancelacion soli,2016-05-26 08:32:46.972735+00:00,2016-05-26 08:32:46.972735+00:00,11197
216,Traer informacion estudiante - banner,2016-05-26 09:00:00.000142+00:00,2016-05-26 09:00:00.000142+00:00,11353
216,Radicar Solicitud Homologacion,2016-05-26 09:00:03.000142+00:00,2016-05-26 09:00:03.000142+00:00,11509
217,Traer informacion estudiante - banner,2016-05-26 09:08:41.642298+00:00,2016-05-26 09:08:41.642298+00:00,11583
217,Radicar Solicitud Homologacion,2016-05-26 09:08:44.642298+00:00,2016-05-26 09:08:44.642298+00:00,11614
217,Validar solicitud,2016-05-26 09:08:44.642301+00:00,2016-05-26 12:00:58.938589+00:00,22404
171,Notificacion estudiante cancelacion soli,2016-05-26 10:04:51.900364+00:00,2016-05-26 10:04:51.900364+00:00,12196
83,Notificacion estudiante cancelacion soli,2016-05-26 15:52:28.879825+00:00,2016-05-26 15:52:28.879825+00:00,15884
179,Notificacion estudiante cancelacion soli,2016-05-26 16:04:08.546885+00:00,2016-05-26 16:04:08.546885+00:00,14128
190,Homologacion por grupo de cursos,2016-05-26 16:32:09.767056+00:00,2016-05-27 18:44:29.767056+00:00,7573
202,Cancelar Solicitud,2016-05-26 17:09:39.060992+00:00,2016-05-26 17:09:39.060992+00:00,1995
212,Evaluacion curso,2016-05-26 17:17:51.137260+00:00,2016-05-27 13:15:24.468461+00:00,6985
172,Notificacion estudiante cancelacion soli,2016-05-27 05:50:17.334324+00:00,2016-05-27 05:50:17.334324+00:00,22074
167,Revisar curso,2016-05-27 06:54:37.428945+00:00,2016-05-27 06:54:37.428945+00:00,1314
218,Traer informacion estudiante - banner,2016-05-27 08:01:03.570783+00:00,2016-05-27 08:01:03.570783+00:00,11692
218,Radicar Solicitud Homologacion,2016-05-27 08:01:06.570783+00:00,2016-05-27 08:01:06.570783+00:00,11706
218,Validar solicitud,2016-05-27 08:01:06.570783+00:00,2016-05-27 11:00:59.570557+00:00,19019
219,Traer informacion estudiante - banner,2016-05-27 09:27:01.781239+00:00,2016-05-27 09:27:01.781239+00:00,11759
219,Radicar Solicitud Homologacion,2016-05-27 09:27:04.781239+00:00,2016-05-27 09:27:04.781239+00:00,11760
219,Cancelar Solicitud,2016-05-27 09:27:04.781239+00:00,2016-05-27 09:27:04.781239+00:00,22491
220,Traer informacion estudiante - banner,2016-05-27 10:07:50.255220+00:00,2016-05-27 10:07:50.255220+00:00,11775
220,Radicar Solicitud Homologacion,2016-05-27 10:07:53.255220+00:00,2016-05-27 10:07:53.255220+00:00,11811
220,Validar solicitud,2016-05-27 10:08:02.088153+00:00,2016-05-27 10:08:02.088153+00:00,2292
221,Traer informacion estudiante - banner,2016-05-27 10:12:09.697644+00:00,2016-05-27 10:12:09.697644+00:00,11854
221,Radicar Solicitud Homologacion,2016-05-27 10:12:12.697644+00:00,2016-05-27 10:12:12.697644+00:00,11959
221,Cancelar Solicitud,2016-05-27 10:13:07.080798+00:00,2016-05-27 10:13:07.080798+00:00,22624
222,Traer informacion estudiante - banner,2016-05-27 10:24:03.068463+00:00,2016-05-27 10:24:03.068463+00:00,12006
222,Radicar Solicitud Homologacion,2016-05-27 10:24:06.068463+00:00,2016-05-27 10:24:06.068463+00:00,12129
222,Validar solicitud,2016-05-27 10:24:14.310926+00:00,2016-05-27 10:24:14.310926+00:00,669
220,Homologacion por grupo de cursos,2016-05-27 10:35:51.987131+00:00,2016-05-27 20:00:00+00:00,6952
170,Homologacion por grupo de cursos,2016-05-27 12:22:37.703921+00:00,2016-05-27 13:10:07+00:00,6954
170,Evaluacion curso,2016-05-27 13:10:07.156044+00:00,2016-05-27 13:10:07.156044+00:00,7088
213,Cancelar Solicitud,2016-05-27 16:48:14.854550+00:00,2016-05-27 18:56:46+00:00,22829
223,Traer informacion estudiante - banner,2016-05-27 19:50:35.062104+00:00,2016-05-27 19:50:35.062104+00:00,12814
223,Radicar Solicitud Homologacion,2016-05-27 19:50:38.062104+00:00,2016-05-27 19:50:38.062104+00:00,12836
220,Evaluacion curso,2016-05-27 20:00:00.513598+00:00,2016-05-31 14:19:37.515453+00:00,22439
223,Cancelar Solicitud,2016-05-27 20:52:50.242040+00:00,2016-05-27 20:52:50.242040+00:00,24544
224,Traer informacion estudiante - banner,2016-05-27 22:23:11.208321+00:00,2016-05-27 22:23:11.208321+00:00,12915
224,Radicar Solicitud Homologacion,2016-05-27 22:23:14.208321+00:00,2016-05-27 22:23:14.208321+00:00,13733
187,Homologacion por grupo de cursos,2016-05-27 22:32:55.527890+00:00,2016-05-29 19:10:32.344487+00:00,4560
224,Validar solicitud,2016-05-27 22:35:43.266119+00:00,2016-05-27 22:35:43.266119+00:00,294
225,Traer informacion estudiante - banner,2016-05-28 02:19:08.438088+00:00,2016-05-28 02:19:08.438088+00:00,11204
225,Radicar Solicitud Homologacion,2016-05-28 02:19:11.438088+00:00,2016-05-28 02:19:11.438088+00:00,14126
204,Notificacion estudiante cancelacion soli,2016-05-28 03:34:42.469227+00:00,2016-05-28 03:34:42.469227+00:00,1
208,Homologacion por grupo de cursos,2016-05-28 05:33:21.648722+00:00,2016-05-30 16:00:00.000001+00:00,7324
176,Notificacion estudiante cancelacion soli,2016-05-28 08:48:59.179923+00:00,2016-05-28 08:48:59.179923+00:00,5506
43,Validar solicitud / pre-homologacion,2016-05-28 09:26:02.991269+00:00,2016-05-28 21:00:01.482926+00:00,22475
226,Traer informacion estudiante - banner,2016-05-28 10:01:12.996991+00:00,2016-05-28 10:01:12.996991+00:00,1471
226,Radicar Solicitud Homologacion,2016-05-28 10:01:15.996991+00:00,2016-05-28 10:01:15.996991+00:00,15057
226,Cancelar Solicitud,2016-05-28 10:08:19.231979+00:00,2016-05-28 10:08:19.231979+00:00,5588
144,Notificacion estudiante cancelacion soli,2016-05-28 10:46:18.740455+00:00,2016-05-28 10:46:18.740455+00:00,559
118,Revisar curso,2016-05-28 13:20:16.738132+00:00,2016-05-28 13:20:16.738132+00:00,410
227,Traer informacion estudiante - banner,2016-05-28 14:00:00+00:00,2016-05-28 14:00:00+00:00,15547
227,Radicar Solicitud Homologacion,2016-05-28 14:00:03+00:00,2016-05-30 11:00:04.601541+00:00,8997
224,Homologacion por grupo de cursos,2016-05-28 14:56:55.474441+00:00,2016-05-29 19:08:19.399949+00:00,6889
218,Revisar curso,2016-05-28 18:26:00.369591+00:00,2016-05-28 18:26:00.369591+00:00,716
215,Notificacion estudiante cancelacion soli,2016-05-28 18:53:42.813350+00:00,2016-05-28 18:53:42.813350+00:00,6437
218,Homologacion por grupo de cursos,2016-05-28 20:13:57.102528+00:00,2016-05-29 19:00:22.373702+00:00,7387
216,Validar solicitud,2016-05-28 23:00:30.937763+00:00,2016-05-28 23:00:30.937763+00:00,10923
216,Homologacion por grupo de cursos,2016-05-29 00:42:24.099232+00:00,2016-05-31 11:09:06.001000+00:00,26796
210,Notificacion estudiante cancelacion soli,2016-05-29 03:21:14.925908+00:00,2016-05-29 03:21:14.925908+00:00,2981
154,Validacion final,2016-05-29 06:57:33.160467+00:00,2016-05-29 19:00:33.665637+00:00,1707
228,Traer informacion estudiante - banner,2016-05-29 11:00:00.000002+00:00,2016-05-29 11:00:00.000002+00:00,11973
228,Radicar Solicitud Homologacion,2016-05-29 11:00:03.000002+00:00,2016-05-29 19:00:33+00:00,15862
229,Traer informacion estudiante - banner,2016-05-29 13:56:10.939712+00:00,2016-05-29 13:56:10.939712+00:00,1684
229,Radicar Solicitud Homologacion,2016-05-29 13:56:13.939712+00:00,2016-05-29 13:56:13.939712+00:00,17525
192,Visto Bueno Cierre Proceso,2016-05-29 14:48:36.373011+00:00,2016-05-29 14:48:36.373011+00:00,26767
230,Traer informacion estudiante - banner,2016-05-29 15:01:03.640836+00:00,2016-05-29 15:01:03.640836+00:00,17642
230,Radicar Solicitud Homologacion,2016-05-29 15:01:06.640836+00:00,2016-05-29 15:01:06.640836+00:00,17769
230,Validar solicitud,2016-05-29 15:01:59.493806+00:00,2016-05-29 19:06:35.537574+00:00,5802
225,Cancelar Solicitud,2016-05-29 19:04:30.045061+00:00,2016-05-29 19:04:30.045062+00:00,7071
224,Evaluacion curso,2016-05-29 19:13:07.895687+00:00,2016-05-29 19:14:19.034836+00:00,7299
187,Evaluacion curso,2016-05-29 19:19:26.841555+00:00,2016-05-29 19:19:26.841555+00:00,7369
230,Revisar curso,2016-05-29 19:20:11.136249+00:00,2016-05-29 19:20:11.136249+00:00,6694
230,Evaluacion curso,2016-05-29 19:24:16.755078+00:00,2016-05-30 16:24:04.487127+00:00,7331
154,Visto Bueno Cierre Proceso,2016-05-29 20:07:50.597298+00:00,2016-05-30 16:01:22.577065+00:00,7314
231,Traer informacion estudiante - banner,2016-05-29 21:08:39.843241+00:00,2016-05-29 21:08:39.843241+00:00,16695
231,Radicar Solicitud Homologacion,2016-05-29 21:08:42.843241+00:00,2016-05-29 21:08:42.843241+00:00,1792
232,Traer informacion estudiante - banner,2016-05-29 21:09:15.000104+00:00,2016-05-29 21:09:15.000104+00:00,17965
232,Radicar Solicitud Homologacion,2016-05-29 21:09:18.000104+00:00,2016-05-31 16:02:23.360173+00:00,6004
233,Traer informacion estudiante - banner,2016-05-29 21:26:04.428479+00:00,2016-05-29 21:26:04.428479+00:00,8824
233,Radicar Solicitud Homologacion,2016-05-29 21:26:07.428479+00:00,2016-05-30 16:00:04.614658+00:00,1515
229,Validar solicitud,2016-05-29 21:51:50.293994+00:00,2016-05-30 16:01:51.264838+00:00,49
234,Traer informacion estudiante - banner,2016-05-29 22:31:37.192920+00:00,2016-05-29 22:31:37.192920+00:00,15957
234,Radicar Solicitud Homologacion,2016-05-29 22:31:40.192920+00:00,2016-05-30 16:01:33+00:00,15315
209,Notificacion estudiante cancelacion soli,2016-05-29 23:49:02.763104+00:00,2016-05-29 23:49:02.763104+00:00,22795
68,Notificacion estudiante cancelacion soli,2016-05-30 05:14:38.343527+00:00,2016-05-30 05:14:38.343527+00:00,6400
226,Notificacion estudiante cancelacion soli,2016-05-30 07:21:12.305534+00:00,2016-05-30 07:21:12.305534+00:00,7736
228,Validar solicitud,2016-05-30 09:34:48.366221+00:00,2016-05-30 16:55:58.397585+00:00,6767
199,Notificacion estudiante cancelacion soli,2016-05-30 09:55:07.107375+00:00,2016-05-30 09:55:07.107375+00:00,7682
235,Traer informacion estudiante - banner,2016-05-30 11:00:00+00:00,2016-05-30 11:00:00+00:00,16273
235,Radicar Solicitud Homologacion,2016-05-30 11:00:03+00:00,2016-05-30 11:00:03+00:00,18289
227,Cancelar Solicitud,2016-05-30 11:19:53.859210+00:00,2016-05-30 16:04:13.464766+00:00,18929
154,Transferir Creditos,2016-05-30 16:03:00.358153+00:00,2016-05-30 16:03:00.358153+00:00,7394
