case_id,resource,role,activity,FixedCost,ResourceCost,start_time,end_time,enable_time
277,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T09:57:38.097,2025-01-15T10:33:30.242,2025-01-15T09:45:38.391
325,Clerk-000001,Clerk,Check application form completeness,0.0,0.47,2025-01-15T10:06:39.186,2025-01-15T10:35:06.985,2025-01-15T08:57:53.695
307,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.55,2025-01-15T10:02:38.132,2025-01-15T10:35:21.085,2025-01-15T09:57:38.097
323,Clerk-000005,Clerk,Check credit history,0.0,0.56,2025-01-15T10:04:06.144,2025-01-15T10:37:24.357,2025-01-15T09:42:21.742
307,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.57,2025-01-15T10:03:32.074,2025-01-15T10:37:30.387,2025-01-15T09:57:38.097
304,Loan Officer-000001,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T09:50:38.878,2025-01-15T10:37:34.924,2025-01-15T09:50:38.878
311,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T09:56:12.704,2025-01-15T10:37:51.888,2025-01-15T09:56:12.704
320,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-15T10:26:38.070,2025-01-15T10:42:21.596,2025-01-15T09:13:48.732
316,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T09:53:56.588,2025-01-15T10:43:48.073,2025-01-15T09:52:40.241
326,Clerk-000007,Clerk,Check application form completeness,0.0,0.6,2025-01-15T10:08:19.184,2025-01-15T10:44:12.175,2025-01-15T09:12:13.785
328,Clerk-000003,Clerk,Check application form completeness,0.0,0.58,2025-01-15T10:12:26.060,2025-01-15T10:47:19.280,2025-01-15T09:36:01.541
320,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-15T10:20:20.977,2025-01-15T10:48:13.099,2025-01-15T09:13:48.732
310,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.52,2025-01-15T10:19:23.269,2025-01-15T10:50:47.495,2025-01-15T10:12:33.744
310,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.64,2025-01-15T10:13:46.545,2025-01-15T10:52:01.391,2025-01-15T10:12:33.744
297,Loan Officer-000009,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T10:05:58.046,2025-01-15T10:54:43.452,2025-01-15T10:04:06.144
319,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-15T10:18:33.459,2025-01-15T10:57:22.409,2025-01-15T09:00:43.010
321,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-15T10:33:19.761,2025-01-15T10:57:26.657,2025-01-15T09:37:45.362
297,Loan Officer-000004,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T10:13:36.000,2025-01-15T11:00:09.277,2025-01-15T10:08:19.184
306,Loan Officer-000006,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T10:24:21.368,2025-01-15T11:01:02.375,2025-01-15T10:06:39.186
293,Clerk-000006,Clerk,Approve application,0.0,0.47,2025-01-15T10:32:53.139,2025-01-15T11:01:09.214,2025-01-15T10:25:54.704
303,Loan Officer-000002,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T10:23:13.264,2025-01-15T11:03:40.400,2025-01-15T10:13:06.045
277,Clerk-000001,Clerk,Prepare acceptance pack,0.0,0.48,2025-01-15T10:35:06.985,2025-01-15T11:04:04.927,2025-01-15T10:33:30.242
314,Loan Officer-000007,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T10:25:54.704,2025-01-15T11:07:41.445,2025-01-15T10:05:58.046
291,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T10:23:50.114,2025-01-15T11:10:48.860,2025-01-15T10:23:50.114
325,Clerk-000007,Clerk,Check credit history,0.0,0.46,2025-01-15T10:44:12.175,2025-01-15T11:11:52.434,2025-01-15T10:35:06.985
312,Clerk-000005,Clerk,Reject application,0.0,0.61,2025-01-15T10:37:24.357,2025-01-15T11:14:10.404,2025-01-15T10:13:36.000
277,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.66,2025-01-15T10:35:21.085,2025-01-15T11:14:40.993,2025-01-15T10:33:30.242
327,Clerk-000004,Clerk,Check credit history,0.0,0.42,2025-01-15T10:50:47.495,2025-01-15T11:15:46.228,2025-01-15T10:32:53.139
321,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-15T10:42:21.596,2025-01-15T11:17:11.270,2025-01-15T09:37:45.362
326,Clerk-000003,Clerk,Check credit history,0.0,0.54,2025-01-15T10:47:19.280,2025-01-15T11:19:33.103,2025-01-15T10:44:12.175
276,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T10:33:30.242,2025-01-15T11:20:17.226,2025-01-15T10:24:21.368
322,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-15T10:57:22.409,2025-01-15T11:20:21.753,2025-01-15T09:35:13.526
328,Clerk-000009,Clerk,Check credit history,0.0,0.48,2025-01-15T10:52:01.391,2025-01-15T11:20:32.335,2025-01-15T10:47:19.280
306,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T10:23:50.114,2025-01-15T11:21:55.883,2025-01-15T10:13:46.545
315,Clerk-000008,Clerk,Reject application,0.0,0.74,2025-01-15T10:37:30.387,2025-01-15T11:22:02.640,2025-01-15T10:33:04.914
322,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-15T10:48:13.099,2025-01-15T11:24:51.704,2025-01-15T09:35:13.526
297,Clerk-000006,Clerk,Approve application,0.0,0.44,2025-01-15T11:01:09.214,2025-01-15T11:27:28.790,2025-01-15T11:00:09.277
307,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T10:37:51.888,2025-01-15T11:28:13.705,2025-01-15T10:37:30.387
317,Loan Officer-000010,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T10:33:04.914,2025-01-15T11:32:54.209,2025-01-15T10:18:33.459
325,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-15T11:20:21.753,2025-01-15T11:34:36.294,2025-01-15T10:35:06.985
323,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-15T10:57:26.657,2025-01-15T11:34:58.094,2025-01-15T09:42:21.742
329,Clerk-000001,Clerk,Check application form completeness,0.0,0.58,2025-01-15T11:04:04.927,2025-01-15T11:38:39.948,2025-01-15T09:49:42.855
323,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-15T11:17:11.270,2025-01-15T11:41:57.662,2025-01-15T09:42:21.742
318,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T10:43:48.073,2025-01-15T11:42:54.714,2025-01-15T10:33:19.761
330,Clerk-000002,Clerk,Check application form completeness,0.0,0.53,2025-01-15T11:14:40.993,2025-01-15T11:46:40.266,2025-01-15T10:18:05.057
291,Clerk-000005,Clerk,Prepare home insurance quote,0.0,0.55,2025-01-15T11:14:10.404,2025-01-15T11:47:02.811,2025-01-15T11:10:48.860
307,Loan Officer-000001,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T10:37:34.924,2025-01-15T11:49:51.896,2025-01-15T10:35:21.085
319,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T11:03:40.400,2025-01-15T11:50:09.631,2025-01-15T10:57:22.409
331,Clerk-000004,Clerk,Check application form completeness,0.0,0.58,2025-01-15T11:15:46.228,2025-01-15T11:50:30.366,2025-01-15T10:39:24.864
332,Clerk-000003,Clerk,Check application form completeness,0.0,0.52,2025-01-15T11:19:33.103,2025-01-15T11:50:33.696,2025-01-15T10:44:28.329
316,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T11:01:02.375,2025-01-15T11:51:02.964,2025-01-15T10:43:48.073
291,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.66,2025-01-15T11:11:52.434,2025-01-15T11:51:33.991,2025-01-15T11:10:48.860
310,Loan Officer-000009,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T10:54:43.452,2025-01-15T11:52:13.212,2025-01-15T10:50:47.495
277,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T11:07:41.445,2025-01-15T11:52:36.937,2025-01-15T11:04:04.927
276,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.59,2025-01-15T11:20:32.335,2025-01-15T11:56:14.216,2025-01-15T11:20:17.226
303,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T11:10:48.860,2025-01-15T11:56:47.874,2025-01-15T11:03:40.400
276,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.66,2025-01-15T11:22:02.640,2025-01-15T12:01:37.980,2025-01-15T11:20:17.226
325,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-15T11:24:51.704,2025-01-15T12:02:50.614,2025-01-15T10:35:06.985
310,Loan Officer-000004,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T11:00:09.277,2025-01-15T12:03:23.066,2025-01-15T10:52:01.391
277,Loan Officer-000008,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T11:21:55.883,2025-01-15T12:03:36.747,2025-01-15T11:14:40.993
306,Clerk-000006,Clerk,Approve application,0.0,0.62,2025-01-15T11:27:28.790,2025-01-15T12:04:57.572,2025-01-15T11:21:55.883
304,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T11:20:17.226,2025-01-15T12:05:34.426,2025-01-15T10:37:34.924
277,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-15T12:05:34.426,2025-01-15T12:05:57.224,2025-01-15T12:03:36.747
310,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-15T12:05:57.224,2025-01-15T12:06:27.361,2025-01-15T12:03:23.066
326,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-15T11:34:58.094,2025-01-15T12:11:16.247,2025-01-15T10:44:12.175
326,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-15T11:34:36.294,2025-01-15T12:14:27.520,2025-01-15T10:44:12.175
317,Clerk-000001,Clerk,Reject application,0.0,0.61,2025-01-15T11:38:39.948,2025-01-15T12:15:07.551,2025-01-15T11:32:54.209
331,Clerk-000007,Clerk,Check credit history,0.0,0.45,2025-01-15T11:51:33.991,2025-01-15T12:18:21.173,2025-01-15T11:50:30.366
330,Clerk-000003,Clerk,Check credit history,0.0,0.46,2025-01-15T11:50:33.696,2025-01-15T12:18:24.362,2025-01-15T11:46:40.266
321,Loan Officer-000010,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T11:32:54.209,2025-01-15T12:20:11.869,2025-01-15T11:17:11.270
318,Clerk-000002,Clerk,Reject application,0.0,0.59,2025-01-15T11:46:40.266,2025-01-15T12:22:17.658,2025-01-15T11:42:54.714
329,Clerk-000005,Clerk,Check credit history,0.0,0.6,2025-01-15T11:47:02.811,2025-01-15T12:22:52.185,2025-01-15T11:38:39.948
320,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T11:28:13.705,2025-01-15T12:25:00.650,2025-01-15T10:48:13.099
307,Clerk-000004,Clerk,Approve application,0.0,0.59,2025-01-15T11:50:30.366,2025-01-15T12:25:47.178,2025-01-15T11:49:51.896
327,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-15T11:41:57.662,2025-01-15T12:25:52.768,2025-01-15T10:32:53.139
291,Loan Officer-000009,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T11:52:13.212,2025-01-15T12:26:40.981,2025-01-15T11:51:33.991
291,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T11:49:51.896,2025-01-15T12:27:53.487,2025-01-15T11:47:02.811
276,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T11:56:14.216,2025-01-15T12:32:06.979,2025-01-15T11:56:14.216
327,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-15T12:02:50.614,2025-01-15T12:32:38.464,2025-01-15T10:32:53.139
319,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T11:51:02.964,2025-01-15T12:36:16.326,2025-01-15T11:50:09.631
276,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T12:03:23.066,2025-01-15T12:36:42.872,2025-01-15T12:01:37.980
303,Clerk-000008,Clerk,Prepare acceptance pack,0.0,0.59,2025-01-15T12:01:37.980,2025-01-15T12:36:47.867,2025-01-15T11:56:47.874
311,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T11:56:47.874,2025-01-15T12:37:48.377,2025-01-15T10:37:51.888
323,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T11:50:09.631,2025-01-15T12:37:57.636,2025-01-15T11:41:57.662
276,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-15T12:37:48.377,2025-01-15T12:38:10.309,2025-01-15T12:36:42.872
322,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T11:42:54.714,2025-01-15T12:38:16.454,2025-01-15T11:24:51.704
291,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-15T12:38:10.309,2025-01-15T12:38:48.922,2025-01-15T12:27:53.487
328,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-15T12:11:16.247,2025-01-15T12:39:45.752,2025-01-15T10:47:19.280
303,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.67,2025-01-15T12:04:57.572,2025-01-15T12:45:05.637,2025-01-15T11:56:47.874
333,Clerk-000005,Clerk,Check application form completeness,0.0,0.38,2025-01-15T12:22:52.185,2025-01-15T12:45:25.043,2025-01-15T11:04:55.751
328,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-15T12:14:27.520,2025-01-15T12:46:21.636,2025-01-15T10:47:19.280
332,Clerk-000009,Clerk,Check credit history,0.0,0.86,2025-01-15T11:56:14.216,2025-01-15T12:47:40.356,2025-01-15T11:50:33.696
277,Clerk-000001,Clerk,Cancel application,0.0,0.54,2025-01-15T12:15:07.551,2025-01-15T12:47:41.934,2025-01-15T12:05:57.224
314,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T12:06:27.361,2025-01-15T12:48:38.007,2025-01-15T11:07:41.445
325,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T12:03:36.747,2025-01-15T12:49:39.870,2025-01-15T12:02:50.614
304,Clerk-000003,Clerk,Prepare home insurance quote,0.0,0.57,2025-01-15T12:18:24.362,2025-01-15T12:52:25.415,2025-01-15T12:05:34.426
329,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-15T12:32:38.464,2025-01-15T12:53:10.941,2025-01-15T11:38:39.948
304,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.62,2025-01-15T12:18:21.173,2025-01-15T12:55:20.695,2025-01-15T12:05:34.426
321,Clerk-000002,Clerk,Reject application,0.0,0.57,2025-01-15T12:22:17.658,2025-01-15T12:56:27.674,2025-01-15T12:20:11.869
310,Loan Officer-000010,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T12:20:11.869,2025-01-15T12:56:48.144,2025-01-15T12:06:27.361
334,Clerk-000004,Clerk,Check application form completeness,0.0,0.52,2025-01-15T12:25:47.178,2025-01-15T12:56:49.356,2025-01-15T11:20:44.110
330,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-15T12:39:45.752,2025-01-15T13:04:25.072,2025-01-15T11:46:40.266
335,Clerk-000008,Clerk,Check application form completeness,0.0,0.49,2025-01-15T12:36:47.867,2025-01-15T13:06:17.570,2025-01-15T11:35:20.864
291,Loan Officer-000002,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T12:38:48.922,2025-01-15T13:06:28.628,2025-01-15T12:38:48.922
331,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-15T12:53:10.941,2025-01-15T13:09:10.499,2025-01-15T11:50:30.366
330,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-15T12:46:21.636,2025-01-15T13:09:49.965,2025-01-15T11:46:40.266
276,Clerk-000006,Clerk,Cancel application,0.0,0.49,2025-01-15T12:45:05.637,2025-01-15T13:14:16.158,2025-01-15T12:38:10.309
333,Clerk-000001,Clerk,Check credit history,0.0,0.47,2025-01-15T12:47:41.934,2025-01-15T13:15:39.655,2025-01-15T12:45:25.043
329,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-15T12:25:52.768,2025-01-15T13:15:58.204,2025-01-15T11:38:39.948
311,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.5,2025-01-15T12:47:40.356,2025-01-15T13:17:55.343,2025-01-15T12:37:48.377
326,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T12:25:00.650,2025-01-15T13:18:21.193,2025-01-15T12:14:27.520
327,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T12:32:38.464,2025-01-15T13:19:15.880,2025-01-15T12:32:38.464
320,Loan Officer-000009,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T12:26:40.981,2025-01-15T13:20:09.677,2025-01-15T12:25:00.650
339,Clerk-000004,Clerk,Check application form completeness,0.0,0.42,2025-01-15T12:56:49.356,2025-01-15T13:21:48.929,2025-01-15T12:36:35.188
336,Clerk-000003,Clerk,Check application form completeness,0.0,0.49,2025-01-15T12:52:25.415,2025-01-15T13:22:03.461,2025-01-15T11:55:49.033
323,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T12:37:57.636,2025-01-15T13:22:56.408,2025-01-15T12:37:57.636
322,Loan Officer-000004,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T12:38:16.454,2025-01-15T13:25:53.472,2025-01-15T12:38:16.454
319,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T12:48:38.007,2025-01-15T13:27:06.821,2025-01-15T12:36:16.326
316,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T12:38:48.922,2025-01-15T13:27:33.256,2025-01-15T11:51:02.964
331,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-15T13:09:49.965,2025-01-15T13:30:13.736,2025-01-15T11:50:30.366
332,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-15T13:04:25.072,2025-01-15T13:30:50.196,2025-01-15T11:50:33.696
333,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-15T13:09:10.499,2025-01-15T13:32:09.348,2025-01-15T12:45:25.043
338,Clerk-000002,Clerk,Check application form completeness,0.0,0.6,2025-01-15T12:56:27.674,2025-01-15T13:32:43.852,2025-01-15T12:26:42.941
311,Clerk-000005,Clerk,Prepare home insurance quote,0.0,0.82,2025-01-15T12:45:25.043,2025-01-15T13:34:36.024,2025-01-15T12:37:48.377
337,Clerk-000007,Clerk,Check application form completeness,0.0,0.68,2025-01-15T12:55:20.695,2025-01-15T13:36:17.902,2025-01-15T12:10:27.548
334,Clerk-000008,Clerk,Check credit history,0.0,0.54,2025-01-15T13:06:17.570,2025-01-15T13:38:34.068,2025-01-15T12:56:49.356
303,Loan Officer-000003,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T12:45:05.637,2025-01-15T13:39:14.888,2025-01-15T12:45:05.637
303,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T12:36:47.867,2025-01-15T13:39:33.872,2025-01-15T12:36:47.867
314,Loan Officer-000008,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T12:49:39.870,2025-01-15T13:42:00.841,2025-01-15T12:48:38.007
341,Clerk-000009,Clerk,Check application form completeness,0.0,0.45,2025-01-15T13:17:55.343,2025-01-15T13:45:04.272,2025-01-15T12:57:12.517
339,Clerk-000003,Clerk,Check credit history,0.0,0.39,2025-01-15T13:22:03.461,2025-01-15T13:45:25.432,2025-01-15T13:21:48.929
340,Clerk-000001,Clerk,Check application form completeness,0.0,0.56,2025-01-15T13:15:39.655,2025-01-15T13:49:02.367,2025-01-15T12:50:16.251
327,Clerk-000004,Clerk,Reject application,0.0,0.48,2025-01-15T13:21:48.929,2025-01-15T13:50:41.952,2025-01-15T13:19:15.880
326,Loan Officer-000009,Loan Officer,Design loan offer,0.0,0.0,2025-01-15T13:20:09.677,2025-01-15T13:54:04.327,2025-01-15T13:18:21.193
332,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-15T13:15:58.204,2025-01-15T13:56:06.152,2025-01-15T11:50:33.696
334,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-15T13:30:50.196,2025-01-15T13:56:15.666,2025-01-15T12:56:49.356
333,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-15T13:30:13.736,2025-01-15T13:57:00.516,2025-01-15T12:45:25.043
304,Loan Officer-000010,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-15T12:56:48.144,2025-01-15T13:58:15.918,2025-01-15T12:52:25.415
291,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T13:27:06.821,2025-01-15T14:01:41.392,2025-01-15T13:06:28.628
335,Clerk-000006,Clerk,Check credit history,0.0,0.79,2025-01-15T13:14:16.158,2025-01-15T14:01:46.708,2025-01-15T13:06:17.570
303,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-15T14:01:41.392,2025-01-15T14:02:08.721,2025-01-15T13:39:33.872
316,Clerk-000005,Clerk,Prepare home insurance quote,0.0,0.46,2025-01-15T13:34:36.024,2025-01-15T14:02:15.129,2025-01-15T13:27:33.256
329,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T13:25:53.472,2025-01-15T14:02:43.205,2025-01-15T13:15:58.204
336,Clerk-000009,Clerk,Check credit history,0.0,0.34,2025-01-15T13:45:04.272,2025-01-15T14:05:12.539,2025-01-15T13:22:03.461
335,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-15T13:32:09.348,2025-01-15T14:08:13.805,2025-01-15T13:06:17.570
316,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.62,2025-01-15T13:32:43.852,2025-01-15T14:09:38.566,2025-01-15T13:27:33.256
304,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T13:06:28.628,2025-01-15T14:09:49.701,2025-01-15T12:55:20.695
310,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-15T13:27:33.256,2025-01-15T14:10:52.848,2025-01-15T12:56:48.144
319,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.55,2025-01-15T13:38:34.068,2025-01-15T14:11:17.166,2025-01-15T13:27:06.821
304,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-15T14:10:52.848,2025-01-15T14:11:26.635,2025-01-15T14:09:49.701
319,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.59,2025-01-15T13:36:17.902,2025-01-15T14:11:41.677,2025-01-15T13:27:06.821
328,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T13:22:56.408,2025-01-15T14:12:25.735,2025-01-15T12:46:21.636
311,Loan Officer-000005,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-15T13:18:21.193,2025-01-15T14:13:34.426,2025-01-15T13:17:55.343
330,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-01-15T13:39:33.872,2025-01-15T14:14:42.201,2025-01-15T13:09:49.965
337,Clerk-000003,Clerk,Check credit history,0.0,0.5,2025-01-15T13:45:25.432,2025-01-15T14:15:25.764,2025-01-15T13:36:17.902
