case_id,resource,role,activity,FixedCost,ResourceCost,start_time,end_time,enable_time
552,Clerk-000009,Clerk,Prepare home insurance quote,0.0,0.72,2025-01-07T12:51:31.294,2025-01-07T13:34:44.734,2025-01-07T12:37:37.417
559,Clerk-000002,Clerk,Reject application,0.0,0.51,2025-01-07T13:04:14.016,2025-01-07T13:34:48.364,2025-01-07T12:58:38.742
564,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T12:44:57.208,2025-01-07T13:35:36.745,2025-01-07T12:40:55.838
553,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T12:46:56.110,2025-01-07T13:35:42.132,2025-01-07T12:01:44.647
561,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T12:31:02.873,2025-01-07T13:36:51.003,2025-01-07T11:46:46.269
558,Clerk-000001,Clerk,Reject application,0.0,0.56,2025-01-07T13:03:25.240,2025-01-07T13:37:01.394,2025-01-07T12:58:44.420
557,Clerk-000006,Clerk,Reject application,0.0,0.63,2025-01-07T13:02:50.768,2025-01-07T13:40:47.594,2025-01-07T12:37:48.260
528,Clerk-000003,Clerk,Approve application,0.0,0.46,2025-01-07T13:21:42.313,2025-01-07T13:49:04.769,2025-01-07T13:20:26.461
581,Clerk-000005,Clerk,Check credit history,0.0,0.48,2025-01-07T13:22:58.066,2025-01-07T13:51:34.036,2025-01-07T12:27:33.401
535,Loan Officer-000006,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T12:58:38.742,2025-01-07T13:51:58.404,2025-01-07T12:48:16.701
582,Clerk-000004,Clerk,Check credit history,0.0,0.38,2025-01-07T13:30:27.682,2025-01-07T13:53:12.642,2025-01-07T12:31:43.513
566,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T13:09:21.257,2025-01-07T13:55:02.198,2025-01-07T13:02:18.585
575,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T13:09:07.669,2025-01-07T13:56:32.816,2025-01-07T11:48:42.319
570,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-07T13:29:10.348,2025-01-07T13:57:59.959,2025-01-07T09:18:42.028
519,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.65,2025-01-07T13:19:41.511,2025-01-07T13:58:34.638,2025-01-07T13:18:19.578
539,Loan Officer-000003,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T12:58:44.420,2025-01-07T13:59:23.013,2025-01-07T12:46:28.758
537,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T13:18:19.578,2025-01-07T13:59:28.826,2025-01-07T12:48:19.010
576,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-07T13:18:14.357,2025-01-07T13:59:35.186,2025-01-07T12:02:12.823
583,Clerk-000009,Clerk,Check application form completeness,0.0,0.43,2025-01-07T13:34:44.734,2025-01-07T14:00:26.215,2025-01-07T05:18:53.962
519,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.68,2025-01-07T13:20:23.220,2025-01-07T14:01:09.479,2025-01-07T13:18:19.578
584,Clerk-000002,Clerk,Check application form completeness,0.0,0.45,2025-01-07T13:34:48.364,2025-01-07T14:01:35.408,2025-01-07T05:33:43.913
565,Loan Officer-000007,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T13:36:51.003,2025-01-07T14:03:27.696,2025-01-07T13:27:00.365
553,Clerk-000001,Clerk,Prepare acceptance pack,0.0,0.5,2025-01-07T13:37:01.394,2025-01-07T14:07:17.365,2025-01-07T13:35:42.132
569,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-07T13:26:27.368,2025-01-07T14:12:27.806,2025-01-07T08:17:52.349
552,Loan Officer-000005,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T13:23:03.550,2025-01-07T14:14:15.844,2025-01-07T13:21:42.313
562,Loan Officer-000010,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T13:19:34.580,2025-01-07T14:14:27.752,2025-01-07T13:19:34.580
552,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T13:35:36.745,2025-01-07T14:15:14.488,2025-01-07T13:34:44.734
553,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.6,2025-01-07T13:40:47.594,2025-01-07T14:16:41.901,2025-01-07T13:35:42.132
578,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-07T13:59:35.186,2025-01-07T14:17:12.631,2025-01-07T11:55:26.948
550,Loan Officer-000004,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T13:20:26.461,2025-01-07T14:18:46.777,2025-01-07T13:19:41.511
564,Clerk-000005,Clerk,Reject application,0.0,0.53,2025-01-07T13:51:34.036,2025-01-07T14:23:25.866,2025-01-07T13:35:36.745
554,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T13:35:42.132,2025-01-07T14:24:07.847,2025-01-07T12:39:16.250
561,Clerk-000003,Clerk,Reject application,0.0,0.61,2025-01-07T13:49:04.769,2025-01-07T14:25:24.071,2025-01-07T13:36:51.003
583,Clerk-000002,Clerk,Check credit history,0.0,0.42,2025-01-07T14:01:35.408,2025-01-07T14:26:40.814,2025-01-07T14:00:26.215
567,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T13:51:58.404,2025-01-07T14:27:57.451,2025-01-07T13:29:10.348
577,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T13:56:32.816,2025-01-07T14:28:14.769,2025-01-07T12:08:24.853
550,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T13:31:17.908,2025-01-07T14:29:12.751,2025-01-07T13:30:27.682
535,Clerk-000004,Clerk,Approve application,0.0,0.62,2025-01-07T13:53:12.642,2025-01-07T14:30:08.798,2025-01-07T13:51:58.404
566,Clerk-000007,Clerk,Reject application,0.0,0.56,2025-01-07T13:58:34.638,2025-01-07T14:32:24.788,2025-01-07T13:55:02.198
572,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-07T14:12:27.806,2025-01-07T14:33:01.084,2025-01-07T09:45:47.969
563,Loan Officer-000009,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T13:27:00.365,2025-01-07T14:34:09.308,2025-01-07T13:23:03.550
568,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T13:55:02.198,2025-01-07T14:35:40.276,2025-01-07T13:26:27.368
537,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.59,2025-01-07T14:00:26.215,2025-01-07T14:35:46.370,2025-01-07T13:59:28.826
570,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T14:15:14.488,2025-01-07T14:40:57.762,2025-01-07T13:57:59.959
537,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.67,2025-01-07T14:01:09.479,2025-01-07T14:41:23.712,2025-01-07T13:59:28.826
539,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T13:59:28.826,2025-01-07T14:41:56.271,2025-01-07T13:59:23.013
584,Clerk-000001,Clerk,Check credit history,0.0,0.64,2025-01-07T14:07:17.365,2025-01-07T14:45:54.781,2025-01-07T14:01:35.408
571,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-07T13:57:59.959,2025-01-07T14:47:55.078,2025-01-07T09:36:26.337
519,Loan Officer-000003,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T13:59:23.013,2025-01-07T14:48:16.680,2025-01-07T13:58:34.638
552,Clerk-000006,Clerk,Approve application,0.0,0.56,2025-01-07T14:16:41.901,2025-01-07T14:50:07.996,2025-01-07T14:15:14.488
519,Loan Officer-000007,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T14:03:27.696,2025-01-07T14:52:13.772,2025-01-07T14:01:09.479
567,Clerk-000007,Clerk,Reject application,0.0,0.42,2025-01-07T14:32:24.788,2025-01-07T14:57:25.250,2025-01-07T14:27:57.451
554,Clerk-000003,Clerk,Prepare acceptance pack,0.0,0.56,2025-01-07T14:25:24.071,2025-01-07T14:58:58.404,2025-01-07T14:24:07.847
585,Clerk-000005,Clerk,Check application form completeness,0.0,0.59,2025-01-07T14:23:25.866,2025-01-07T14:59:05.384,2025-01-07T05:59:15.707
573,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-07T14:33:01.084,2025-01-07T15:02:13.975,2025-01-07T09:50:17.358
553,Loan Officer-000005,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T14:14:15.844,2025-01-07T15:02:52.731,2025-01-07T14:07:17.365
586,Clerk-000009,Clerk,Check application form completeness,0.0,0.46,2025-01-07T14:35:46.370,2025-01-07T15:03:25.402,2025-01-07T06:21:17.661
537,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T14:41:23.712,2025-01-07T15:04:04.348,2025-01-07T14:41:23.712
554,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.62,2025-01-07T14:26:40.814,2025-01-07T15:04:10.536,2025-01-07T14:24:07.847
550,Clerk-000004,Clerk,Approve application,0.0,0.59,2025-01-07T14:30:08.798,2025-01-07T15:05:42.283,2025-01-07T14:29:12.751
562,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T14:24:07.847,2025-01-07T15:05:46.019,2025-01-07T14:14:27.752
579,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-07T14:17:12.631,2025-01-07T15:07:44.756,2025-01-07T12:13:53.609
587,Clerk-000008,Clerk,Check application form completeness,0.0,0.45,2025-01-07T14:41:23.712,2025-01-07T15:08:28.400,2025-01-07T06:31:17.526
570,Loan Officer-000008,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T14:40:57.762,2025-01-07T15:08:54.178,2025-01-07T14:40:57.762
580,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T14:28:14.769,2025-01-07T15:09:33.999,2025-01-07T12:16:57.021
553,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T14:18:46.777,2025-01-07T15:10:34.745,2025-01-07T14:16:41.901
585,Clerk-000009,Clerk,Return application back to applicant,0.0,0.2,2025-01-07T15:03:25.402,2025-01-07T15:15:29.729,2025-01-07T14:59:05.384
575,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-07T14:47:55.078,2025-01-07T15:15:46.292,2025-01-07T11:48:42.319
576,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-07T15:02:13.975,2025-01-07T15:18:13.032,2025-01-07T12:02:12.823
539,Clerk-000001,Clerk,Prepare acceptance pack,0.0,0.54,2025-01-07T14:45:54.781,2025-01-07T15:18:30.935,2025-01-07T14:41:56.271
537,Loan Officer-000009,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T14:35:46.370,2025-01-07T15:18:36.853,2025-01-07T14:35:46.370
563,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T14:41:56.271,2025-01-07T15:18:58.627,2025-01-07T14:34:09.308
553,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-07T15:18:58.627,2025-01-07T15:19:25.432,2025-01-07T15:10:34.745
539,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.5,2025-01-07T14:50:07.996,2025-01-07T15:20:06.989,2025-01-07T14:41:56.271
569,Loan Officer-000010,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T14:14:27.752,2025-01-07T15:25:21.682,2025-01-07T14:12:27.806
588,Clerk-000003,Clerk,Check application form completeness,0.0,0.45,2025-01-07T14:58:58.404,2025-01-07T15:26:03.868,2025-01-07T06:47:39.661
582,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T15:09:33.999,2025-01-07T15:26:12.167,2025-01-07T12:31:43.513
571,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T14:48:16.680,2025-01-07T15:26:56.867,2025-01-07T14:47:55.078
590,Clerk-000004,Clerk,Check application form completeness,0.0,0.38,2025-01-07T15:05:42.283,2025-01-07T15:28:28.124,2025-01-07T07:15:01.451
572,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T14:33:01.084,2025-01-07T15:28:35.447,2025-01-07T14:33:01.084
519,Clerk-000007,Clerk,Approve application,0.0,0.55,2025-01-07T14:57:25.250,2025-01-07T15:30:20.442,2025-01-07T14:52:13.772
589,Clerk-000005,Clerk,Check application form completeness,0.0,0.52,2025-01-07T14:59:05.384,2025-01-07T15:30:25.437,2025-01-07T07:05:16.507
586,Clerk-000002,Clerk,Check credit history,0.0,0.5,2025-01-07T15:04:10.536,2025-01-07T15:34:00.203,2025-01-07T15:03:25.402
577,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-07T15:15:46.292,2025-01-07T15:34:31.389,2025-01-07T12:08:24.853
565,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T15:05:46.019,2025-01-07T15:45:09.092,2025-01-07T14:03:27.696
573,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T15:02:52.731,2025-01-07T15:45:40.926,2025-01-07T15:02:13.975
583,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T15:26:12.167,2025-01-07T15:46:40.545,2025-01-07T14:00:26.215
562,Clerk-000009,Clerk,Prepare home insurance quote,0.0,0.56,2025-01-07T15:15:29.729,2025-01-07T15:49:09.864,2025-01-07T15:05:46.019
562,Clerk-000008,Clerk,Prepare acceptance pack,0.0,0.7,2025-01-07T15:08:28.400,2025-01-07T15:50:14.728,2025-01-07T15:05:46.019
587,Clerk-000001,Clerk,Check credit history,0.0,0.53,2025-01-07T15:18:30.935,2025-01-07T15:50:21.690,2025-01-07T15:08:28.400
554,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T14:58:58.404,2025-01-07T15:53:21.399,2025-01-07T14:58:58.404
554,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T15:04:10.536,2025-01-07T15:55:29.221,2025-01-07T15:04:10.536
568,Loan Officer-000002,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T14:35:40.276,2025-01-07T15:55:43.049,2025-01-07T14:35:40.276
554,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-07T15:55:29.221,2025-01-07T15:55:56.332,2025-01-07T15:55:29.221
553,Clerk-000003,Clerk,Cancel application,0.0,0.5,2025-01-07T15:26:03.868,2025-01-07T15:56:15.879,2025-01-07T15:19:25.432
537,Clerk-000006,Clerk,Approve application,0.0,0.63,2025-01-07T15:20:06.989,2025-01-07T15:57:59.746,2025-01-07T15:18:36.853
578,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-07T15:18:13.032,2025-01-07T15:59:38.646,2025-01-07T11:55:26.948
581,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-07T15:07:44.756,2025-01-07T15:59:39.938,2025-01-07T12:27:33.401
575,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T15:15:46.292,2025-01-07T15:59:42.747,2025-01-07T15:15:46.292
579,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-07T15:34:31.389,2025-01-07T16:01:39.609,2025-01-07T12:13:53.609
569,Clerk-000005,Clerk,Reject application,0.0,0.56,2025-01-07T15:30:25.437,2025-01-07T16:03:43.909,2025-01-07T15:25:21.682
570,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T15:19:25.432,2025-01-07T16:06:18.533,2025-01-07T15:08:54.178
539,Loan Officer-000009,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T15:18:36.853,2025-01-07T16:07:14.579,2025-01-07T15:18:30.935
572,Clerk-000002,Clerk,Reject application,0.0,0.57,2025-01-07T15:34:00.203,2025-01-07T16:08:20.666,2025-01-07T15:28:35.447
588,Clerk-000001,Clerk,Check credit history,0.0,0.34,2025-01-07T15:50:21.690,2025-01-07T16:10:45.602,2025-01-07T15:26:03.868
563,Clerk-000007,Clerk,Prepare home insurance quote,0.0,0.68,2025-01-07T15:30:20.442,2025-01-07T16:11:20.863,2025-01-07T15:18:58.627
576,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T15:18:13.032,2025-01-07T16:12:56.817,2025-01-07T15:18:13.032
563,Clerk-000004,Clerk,Prepare acceptance pack,0.0,0.76,2025-01-07T15:28:28.124,2025-01-07T16:14:00.060,2025-01-07T15:18:58.627
565,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.42,2025-01-07T15:49:09.864,2025-01-07T16:14:39.306,2025-01-07T15:45:09.092
565,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.46,2025-01-07T15:50:14.728,2025-01-07T16:17:56.362,2025-01-07T15:45:09.092
584,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T15:46:40.545,2025-01-07T16:18:04.672,2025-01-07T14:01:35.408
571,Loan Officer-000003,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T15:26:56.867,2025-01-07T16:18:16.553,2025-01-07T15:26:56.867
577,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T15:34:31.389,2025-01-07T16:23:37.578,2025-01-07T15:34:31.389
539,Loan Officer-000010,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T15:25:21.682,2025-01-07T16:26:22.831,2025-01-07T15:20:06.989
589,Clerk-000006,Clerk,Check credit history,0.0,0.52,2025-01-07T15:57:59.746,2025-01-07T16:28:54.737,2025-01-07T15:30:25.437
580,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-07T15:59:38.646,2025-01-07T16:29:27.701,2025-01-07T12:16:57.021
554,Clerk-000003,Clerk,Cancel application,0.0,0.57,2025-01-07T15:56:15.879,2025-01-07T16:30:41.913,2025-01-07T15:55:56.332
581,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-07T16:01:39.609,2025-01-07T16:31:04.842,2025-01-07T12:27:33.401
579,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T16:01:39.609,2025-01-07T16:33:08.551,2025-01-07T16:01:39.609
586,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-07T15:59:39.938,2025-01-07T16:34:57.049,2025-01-07T15:03:25.402
587,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T16:18:04.672,2025-01-07T16:36:01.993,2025-01-07T15:08:28.400
573,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T15:45:40.926,2025-01-07T16:37:52.347,2025-01-07T15:45:40.926
562,Loan Officer-000007,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T15:53:21.399,2025-01-07T16:40:20.043,2025-01-07T15:49:09.864
543,Applicant-000006,Applicant,Applicant completes form,0.0,0.0,2025-01-07T03:28:01.899,2025-01-07T16:41:03.084,2025-01-07T03:28:01.899
568,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T15:55:56.332,2025-01-07T16:41:49.800,2025-01-07T15:55:43.049
590,Clerk-000007,Clerk,Check credit history,0.0,0.51,2025-01-07T16:11:20.863,2025-01-07T16:42:00.249,2025-01-07T15:28:28.124
539,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-07T16:41:49.800,2025-01-07T16:42:22.647,2025-01-07T16:26:22.831
591,Clerk-000009,Clerk,Check application form completeness,0.0,0.54,2025-01-07T16:14:39.306,2025-01-07T16:46:46.273,2025-01-07T07:30:30.377
576,Clerk-000004,Clerk,Reject application,0.0,0.56,2025-01-07T16:14:00.060,2025-01-07T16:47:31.885,2025-01-07T16:12:56.817
583,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-07T16:31:04.842,2025-01-07T16:47:34.969,2025-01-07T14:00:26.215
589,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T16:36:01.993,2025-01-07T16:48:17.396,2025-01-07T15:30:25.437
575,Clerk-000005,Clerk,Reject application,0.0,0.74,2025-01-07T16:03:43.909,2025-01-07T16:48:19.662,2025-01-07T15:59:42.747
562,Loan Officer-000001,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T15:55:29.221,2025-01-07T16:48:20.239,2025-01-07T15:50:14.728
578,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T15:59:38.646,2025-01-07T16:49:03.353,2025-01-07T15:59:38.646
570,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.69,2025-01-07T16:08:20.666,2025-01-07T16:49:42.530,2025-01-07T16:06:18.533
570,Clerk-000001,Clerk,Prepare home insurance quote,0.0,0.66,2025-01-07T16:10:45.602,2025-01-07T16:50:26.353,2025-01-07T16:06:18.533
592,Clerk-000008,Clerk,Check application form completeness,0.0,0.59,2025-01-07T16:17:56.362,2025-01-07T16:53:31.277,2025-01-07T07:39:09.830
563,Loan Officer-000009,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T16:11:20.863,2025-01-07T16:56:10.209,2025-01-07T16:11:20.863
571,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T16:18:16.553,2025-01-07T16:59:04.755,2025-01-07T16:18:16.553
593,Clerk-000006,Clerk,Check application form completeness,0.0,0.53,2025-01-07T16:28:54.737,2025-01-07T17:00:33.382,2025-01-07T07:55:35.014
594,Clerk-000003,Clerk,Check application form completeness,0.0,0.5,2025-01-07T16:30:41.913,2025-01-07T17:00:58.804,2025-01-07T08:18:33.321
563,Loan Officer-000004,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T16:14:00.060,2025-01-07T17:03:17.010,2025-01-07T16:14:00.060
565,Loan Officer-000003,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-07T16:18:16.553,2025-01-07T17:04:46.932,2025-01-07T16:14:39.306
580,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-07T16:33:08.551,2025-01-07T17:05:10.008,2025-01-07T16:29:27.701
584,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-07T16:47:34.969,2025-01-07T17:05:17.280,2025-01-07T14:01:35.408
588,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-07T16:34:57.049,2025-01-07T17:08:47.196,2025-01-07T15:26:03.868
562,Clerk-000002,Clerk,Approve application,0.0,0.38,2025-01-07T16:49:42.530,2025-01-07T17:12:31.511,2025-01-07T16:48:20.239
565,Loan Officer-000006,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-07T16:23:37.578,2025-01-07T17:15:01.057,2025-01-07T16:17:56.362
565,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-07T17:15:01.057,2025-01-07T17:15:26.520,2025-01-07T17:15:01.057
590,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-07T16:48:17.396,2025-01-07T17:19:25.470,2025-01-07T15:28:28.124
579,Clerk-000005,Clerk,Reject application,0.0,0.54,2025-01-07T16:48:19.662,2025-01-07T17:20:26.637,2025-01-07T16:33:08.551
568,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.56,2025-01-07T16:47:31.885,2025-01-07T17:20:51.226,2025-01-07T16:41:49.800
568,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.58,2025-01-07T16:46:46.273,2025-01-07T17:21:35.706,2025-01-07T16:41:49.800
543,Clerk-000007,Clerk,Check application form completeness,0.0,0.68,2025-01-07T16:42:00.249,2025-01-07T17:22:50.157,2025-01-07T16:41:03.084
573,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-07T16:42:22.647,2025-01-07T17:23:27.482,2025-01-07T16:37:52.347
577,Loan Officer-000010,Loan Officer,Design loan offer,0.0,0.0,2025-01-07T16:26:22.831,2025-01-07T17:24:46.317,2025-01-07T16:23:37.578
